date,area,daytotal,totaldistinctpersons,totalvaccinations,dailydose1,dailydose2,population,percent_vaccinated
2021-07-04,ΛΕΣΒΟΥ,398,35457,60006,59,339,86436.0,41.02
2021-07-04,ΛΕΥΚΑΔΑΣ,138,17755,26966,24,114,23693.0,74.94
2021-07-04,ΛΗΜΝΟΥ,60,8959,15646,24,36,17262.0,51.9
2021-07-04,ΜΑΓΝΗΣΙΑΣ,1278,82039,145738,325,954,190010.0,43.18
2021-07-04,ΜΕΣΣΗΝΙΑΣ,1011,67172,119245,225,786,159954.0,41.99
2021-07-04,ΜΗΛΟΥ,0,7796,15241,0,0,9932.0,78.49
2021-07-04,ΜΥΚΟΝΟΥ,97,10172,13456,28,71,10134.0,100.37
2021-07-04,ΝΑΞΟΥ,61,11045,19235,18,44,20877.0,52.91
2021-07-04,ΝΗΣΩΝ,525,45257,75605,134,391,74651.0,60.62
2021-07-04,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,3979,280766,462966,1226,2753,529826.0,52.99
2021-07-04,ΞΑΝΘΗΣ,670,38985,69012,172,498,111222.0,35.05
2021-07-04,ΠΑΡΟΥ,89,10229,15159,27,62,14926.0,68.53
2021-07-04,ΠΕΙΡΑΙΩΣ,1704,132278,236056,504,1200,448997.0,29.46
2021-07-04,ΠΕΛΛΑΣ,450,56962,105738,126,324,139680.0,40.78
2021-07-04,ΠΙΕΡΙΑΣ,738,50754,91489,131,607,126698.0,40.06
2021-07-04,ΠΡΕΒΕΖΑΣ,363,27070,46820,115,248,57491.0,47.09
2021-07-04,ΡΕΘΥΜΝΟΥ,534,34672,60786,159,375,85609.0,40.5
2021-07-04,ΡΟΔΟΠΗΣ,683,40917,70667,112,571,112039.0,36.52
2021-07-04,ΡΟΔΟΥ,693,60509,91058,164,529,119830.0,50.5
2021-07-04,ΣΑΜΟΥ,145,13930,23095,24,121,32977.0,42.24
2021-07-04,ΣΕΡΡΩΝ,861,60773,108822,146,715,176430.0,34.45
2021-07-04,ΣΠΟΡΑΔΩΝ,6,7697,14757,0,6,13798.0,55.78
2021-07-04,ΣΥΡΟΥ,24,13376,19500,21,3,21507.0,62.19
2021-07-04,ΤΗΝΟΥ,0,5211,9961,0,0,8636.0,60.34
2021-07-04,ΤΡΙΚΑΛΩΝ,894,53400,94185,218,676,131085.0,40.74
2021-07-04,ΦΘΙΩΤΙΔΑΣ,1047,63649,113011,215,836,158231.0,40.23
2021-07-04,ΦΛΩΡΙΝΑΣ,86,21911,40952,27,59,51414.0,42.62
2021-07-04,ΦΩΚΙΔΑΣ,66,14210,25555,19,47,40343.0,35.22
2021-07-04,ΧΑΛΚΙΔΙΚΗΣ,583,44766,80341,129,454,107719.0,41.56
2021-07-04,ΧΑΝΙΩΝ,1424,78623,139791,318,1106,156585.0,50.21
2021-07-04,ΧΙΟΥ,253,27403,42387,86,167,52674.0,52.02
2021-07-05,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,1400,77283,135851,583,881,210802.0,36.66
2021-07-05,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,2187,110695,193084,782,1454,502348.0,22.04
2021-07-05,ΑΝΔΡΟΥ,2,5804,11225,2,0,9221.0,62.94
2021-07-05,ΑΡΓΟΛΙΔΑΣ,1021,45794,79088,533,587,97044.0,47.19
2021-07-05,ΑΡΚΑΔΙΑΣ,665,35508,61567,304,391,86685.0,40.96
2021-07-05,ΑΡΤΑΣ,528,26938,47097,265,308,67877.0,39.69
2021-07-05,ΑΧΑΪΑΣ,2312,134444,237335,1352,1074,309694.0,43.41
2021-07-05,ΒΟΙΩΤΙΑΣ,1188,57677,97835,692,657,117920.0,48.91
2021-07-05,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,10801,514427,886666,5727,5284,592490.0,86.82
2021-07-05,ΓΡΕΒΕΝΩΝ,134,14808,26737,62,77,31757.0,46.63
2021-07-05,ΔΡΑΜΑΣ,547,35170,63401,289,298,98287.0,35.78
2021-07-05,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,690,35349,63693,325,365,160927.0,21.97
2021-07-05,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,7751,327249,553848,4496,3342,489675.0,66.83
2021-07-05,ΕΒΡΟΥ,988,61200,109508,601,462,147947.0,41.37
2021-07-05,ΕΥΒΟΙΑΣ,1635,82248,145542,893,856,210815.0,39.01
2021-07-05,ΕΥΡΥΤΑΝΙΑΣ,86,6519,11430,32,58,20081.0,32.46
2021-07-05,ΖΑΚΥΝΘΟΥ,350,20568,34193,185,190,40759.0,50.46
2021-07-05,ΗΛΕΙΑΣ,861,57253,103144,451,481,159300.0,35.94
2021-07-05,ΗΜΑΘΙΑΣ,797,52421,95371,428,418,140611.0,37.28
2021-07-05,ΗΡΑΚΛΕΙΟΥ,2751,129232,223391,1563,1274,305490.0,42.3
2021-07-05,ΘΑΣΟΥ,58,8685,14895,36,37,13770.0,63.07
2021-07-05,ΘΕΣΠΡΩΤΙΑΣ,367,26729,48050,176,207,43587.0,61.32
2021-07-05,ΘΕΣΣΑΛΟΝΙΚΗΣ,6797,513012,935706,2993,4101,1110551.0,46.19
2021-07-05,ΘΗΡΑΣ,327,15929,24211,145,218,18883.0,84.36
2021-07-05,ΙΘΑΚΗΣ,0,1998,3903,0,0,3231.0,61.84
2021-07-05,ΙΚΑΡΙΑΣ,69,5108,9856,60,69,9882.0,51.69
2021-07-05,ΙΩΑΝΝΙΝΩΝ,1745,80782,139633,1000,830,167901.0,48.11
2021-07-05,ΚΑΒΑΛΑΣ,897,51908,92945,412,525,124917.0,41.55
2021-07-05,ΚΑΛΥΜΝΟΥ,75,13248,22935,30,55,29452.0,44.98
2021-07-05,ΚΑΡΔΙΤΣΑΣ,945,51154,89435,425,545,113544.0,45.05
2021-07-05,ΚΑΡΠΑΘΟΥ,0,4200,8214,0,0,7310.0,57.46
2021-07-05,ΚΑΣΤΟΡΙΑΣ,256,23641,43892,151,130,50322.0,46.98
2021-07-05,ΚΕΑΣ-ΚΥΘΝΟΥ,20,3431,6502,20,20,3911.0,87.73
2021-07-05,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,9593,535827,946472,4817,5333,1029520.0,52.05
2021-07-05,ΚΕΡΚΥΡΑΣ,811,55397,94540,351,526,104371.0,53.08
2021-07-05,ΚΕΦΑΛΛΗΝΙΑΣ,218,18327,32461,118,125,35801.0,51.19
2021-07-05,ΚΙΛΚΙΣ,323,30433,56121,191,158,80419.0,37.84
2021-07-05,ΚΟΖΑΝΗΣ,837,60145,108829,358,539,150196.0,40.04
2021-07-05,ΚΟΡΙΝΘΙΑΣ,1209,58117,99980,556,703,145082.0,40.06
2021-07-05,ΚΩ,313,21210,33352,190,166,34396.0,61.66
2021-07-05,ΛΑΚΩΝΙΑΣ,585,35093,61921,251,379,89138.0,39.37
2021-07-05,ΛΑΡΙΣΑΣ,2209,112196,196323,984,1379,284325.0,39.46
2021-07-05,ΛΑΣΙΘΙΟΥ,514,40318,71909,273,285,75381.0,53.49
2021-07-05,ΛΕΣΒΟΥ,645,35778,60651,321,389,86436.0,41.39
2021-07-05,ΛΕΥΚΑΔΑΣ,225,17872,27191,117,138,23693.0,75.43
2021-07-05,ΛΗΜΝΟΥ,108,9007,15754,48,75,17262.0,52.18
2021-07-05,ΜΑΓΝΗΣΙΑΣ,1579,82862,147317,823,821,190010.0,43.61
2021-07-05,ΜΕΣΣΗΝΙΑΣ,1202,67764,120447,592,669,159954.0,42.36
2021-07-05,ΜΗΛΟΥ,46,7841,15287,45,46,9932.0,78.95
2021-07-05,ΜΥΚΟΝΟΥ,190,10327,13646,155,100,10134.0,101.9
2021-07-05,ΝΑΞΟΥ,91,11091,19326,46,45,20877.0,53.13
2021-07-05,ΝΗΣΩΝ,611,45683,76216,426,319,74651.0,61.2
2021-07-05,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6429,283971,469395,3205,3274,529826.0,53.6
2021-07-05,ΞΑΝΘΗΣ,799,39438,69811,453,391,111222.0,35.46
2021-07-05,ΠΑΡΟΥ,153,10353,15312,124,69,14926.0,69.36
2021-07-05,ΠΕΙΡΑΙΩΣ,2229,133387,238285,1109,1210,448997.0,29.71
2021-07-05,ΠΕΛΛΑΣ,752,57389,106490,427,385,139680.0,41.09
2021-07-05,ΠΙΕΡΙΑΣ,812,51124,92301,370,478,126698.0,40.35
2021-07-05,ΠΡΕΒΕΖΑΣ,583,27314,47403,244,383,57491.0,47.51
2021-07-05,ΡΕΘΥΜΝΟΥ,708,35029,61494,357,396,85609.0,40.92
2021-07-05,ΡΟΔΟΠΗΣ,922,41478,71589,561,406,112039.0,37.02
2021-07-05,ΡΟΔΟΥ,1336,60975,92394,466,916,119830.0,50.88
2021-07-05,ΣΑΜΟΥ,264,14072,23359,142,138,32977.0,42.67
2021-07-05,ΣΕΡΡΩΝ,1111,61245,109933,472,689,176430.0,34.71
2021-07-05,ΣΠΟΡΑΔΩΝ,64,7760,14821,63,64,13798.0,56.24
2021-07-05,ΣΥΡΟΥ,221,13446,19721,70,176,21507.0,62.52
2021-07-05,ΤΗΝΟΥ,20,5231,9981,20,20,8636.0,60.57
2021-07-05,ΤΡΙΚΑΛΩΝ,1167,53994,95352,594,608,131085.0,41.19
2021-07-05,ΦΘΙΩΤΙΔΑΣ,1208,64214,114219,565,683,158231.0,40.58
2021-07-05,ΦΛΩΡΙΝΑΣ,241,22035,41193,124,132,51414.0,42.86
2021-07-05,ΦΩΚΙΔΑΣ,186,14313,25741,103,127,40343.0,35.48
2021-07-05,ΧΑΛΚΙΔΙΚΗΣ,799,45142,81140,376,473,107719.0,41.91
2021-07-05,ΧΑΝΙΩΝ,1561,79491,141352,868,763,156585.0,50.77
2021-07-05,ΧΙΟΥ,519,27642,42906,239,300,52674.0,52.48
2021-07-06,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,1121,77796,136972,513,664,210802.0,36.9
2021-07-06,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,2106,111638,195190,943,1209,502348.0,22.22
2021-07-06,ΑΝΔΡΟΥ,0,5804,11225,0,0,9221.0,62.94
2021-07-06,ΑΡΓΟΛΙΔΑΣ,945,46378,80033,584,447,97044.0,47.79
2021-07-06,ΑΡΚΑΔΙΑΣ,412,35713,61979,205,257,86685.0,41.2
2021-07-06,ΑΡΤΑΣ,530,27315,47627,377,203,67877.0,40.24
2021-07-06,ΑΧΑΪΑΣ,2211,135838,239546,1394,961,309694.0,43.86
2021-07-06,ΒΟΙΩΤΙΑΣ,867,58152,98702,475,484,117920.0,49.31
2021-07-06,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,10657,520716,897323,6289,4674,592490.0,87.89
2021-07-06,ΓΡΕΒΕΝΩΝ,110,14855,26847,47,88,31757.0,46.78
2021-07-06,ΔΡΑΜΑΣ,394,35378,63795,208,226,98287.0,35.99
2021-07-06,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,633,35737,64326,388,245,160927.0,22.21
2021-07-06,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6993,331797,560841,4548,2550,489675.0,67.76
2021-07-06,ΕΒΡΟΥ,880,61787,110388,587,366,147947.0,41.76
2021-07-06,ΕΥΒΟΙΑΣ,1443,82982,146985,734,792,210815.0,39.36
2021-07-06,ΕΥΡΥΤΑΝΙΑΣ,57,6540,11487,21,41,20081.0,32.57
2021-07-06,ΖΑΚΥΝΘΟΥ,263,20703,34456,135,168,40759.0,50.79
2021-07-06,ΗΛΕΙΑΣ,742,57606,103886,353,468,159300.0,36.16
2021-07-06,ΗΜΑΘΙΑΣ,529,52685,95900,264,325,140611.0,37.47
2021-07-06,ΗΡΑΚΛΕΙΟΥ,2874,131071,226265,1839,1120,305490.0,42.91
2021-07-06,ΘΑΣΟΥ,74,8713,14969,28,60,13770.0,63.28
2021-07-06,ΘΕΣΠΡΩΤΙΑΣ,314,26916,48364,187,152,43587.0,61.75
2021-07-06,ΘΕΣΣΑΛΟΝΙΚΗΣ,5860,516055,941566,3043,3111,1110551.0,46.47
2021-07-06,ΘΗΡΑΣ,201,16064,24412,135,121,18883.0,85.07
2021-07-06,ΙΘΑΚΗΣ,0,1998,3903,0,0,3231.0,61.84
2021-07-06,ΙΚΑΡΙΑΣ,2,5108,9858,0,2,9882.0,51.69
2021-07-06,ΙΩΑΝΝΙΝΩΝ,1343,81642,140976,860,568,167901.0,48.63
2021-07-06,ΚΑΒΑΛΑΣ,603,52165,93548,257,396,124917.0,41.76
2021-07-06,ΚΑΛΥΜΝΟΥ,106,13325,23041,77,87,29452.0,45.24
2021-07-06,ΚΑΡΔΙΤΣΑΣ,762,51518,90197,364,442,113544.0,45.37
2021-07-06,ΚΑΡΠΑΘΟΥ,0,4200,8214,0,0,7310.0,57.46
2021-07-06,ΚΑΣΤΟΡΙΑΣ,212,23749,44104,108,144,50322.0,47.19
2021-07-06,ΚΕΑΣ-ΚΥΘΝΟΥ,5,3436,6507,5,5,3911.0,87.85
2021-07-06,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,9221,541342,955693,5515,4286,1029520.0,52.58
2021-07-06,ΚΕΡΚΥΡΑΣ,621,55686,95161,289,416,104371.0,53.35
2021-07-06,ΚΕΦΑΛΛΗΝΙΑΣ,168,18403,32629,76,121,35801.0,51.4
2021-07-06,ΚΙΛΚΙΣ,340,30603,56461,170,233,80419.0,38.05
2021-07-06,ΚΟΖΑΝΗΣ,640,60431,109469,286,440,150196.0,40.23
2021-07-06,ΚΟΡΙΝΘΙΑΣ,1191,58810,101171,693,543,145082.0,40.54
2021-07-06,ΚΩ,197,21341,33549,131,105,34396.0,62.05
2021-07-06,ΛΑΚΩΝΙΑΣ,364,35249,62285,156,248,89138.0,39.54
2021-07-06,ΛΑΡΙΣΑΣ,1508,112875,197831,679,915,284325.0,39.7
2021-07-06,ΛΑΣΙΘΙΟΥ,479,40620,72388,302,262,75381.0,53.89
2021-07-06,ΛΕΣΒΟΥ,409,35979,61060,201,257,86436.0,41.63
2021-07-06,ΛΕΥΚΑΔΑΣ,157,17950,27348,78,109,23693.0,75.76
2021-07-06,ΛΗΜΝΟΥ,72,9032,15826,25,52,17262.0,52.32
2021-07-06,ΜΑΓΝΗΣΙΑΣ,1487,83707,148804,845,709,190010.0,44.05
2021-07-06,ΜΕΣΣΗΝΙΑΣ,1001,68303,121448,539,533,159954.0,42.7
2021-07-06,ΜΗΛΟΥ,23,7861,15310,20,23,9932.0,79.15
2021-07-06,ΜΥΚΟΝΟΥ,201,10501,13847,174,96,10134.0,103.62
2021-07-06,ΝΑΞΟΥ,106,11147,19432,56,81,20877.0,53.39
2021-07-06,ΝΗΣΩΝ,591,46120,76807,437,325,74651.0,61.78
2021-07-06,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6872,287749,476267,3778,3134,529826.0,54.31
2021-07-06,ΞΑΝΘΗΣ,710,39859,70521,421,329,111222.0,35.84
2021-07-06,ΠΑΡΟΥ,119,10450,15431,97,67,14926.0,70.01
2021-07-06,ΠΕΙΡΑΙΩΣ,2419,135005,240704,1618,1188,448997.0,30.07
2021-07-06,ΠΕΛΛΑΣ,544,57661,107034,272,342,139680.0,41.28
2021-07-06,ΠΙΕΡΙΑΣ,628,51416,92929,292,379,126698.0,40.58
2021-07-06,ΠΡΕΒΕΖΑΣ,538,27633,47941,319,263,57491.0,48.06
2021-07-06,ΡΕΘΥΜΝΟΥ,621,35446,62115,417,248,85609.0,41.4
2021-07-06,ΡΟΔΟΠΗΣ,898,42080,72487,602,341,112039.0,37.56
2021-07-06,ΡΟΔΟΥ,1111,61439,93505,464,695,119830.0,51.27
2021-07-06,ΣΑΜΟΥ,194,14187,23553,115,109,32977.0,43.02
2021-07-06,ΣΕΡΡΩΝ,707,61609,110640,364,388,176430.0,34.92
2021-07-06,ΣΠΟΡΑΔΩΝ,42,7802,14863,42,42,13798.0,56.54
2021-07-06,ΣΥΡΟΥ,189,13525,19910,79,135,21507.0,62.89
2021-07-06,ΤΗΝΟΥ,20,5251,10001,20,20,8636.0,60.8
2021-07-06,ΤΡΙΚΑΛΩΝ,1115,54587,96467,593,572,131085.0,41.64
2021-07-06,ΦΘΙΩΤΙΔΑΣ,958,64656,115177,442,561,158231.0,40.86
2021-07-06,ΦΛΩΡΙΝΑΣ,202,22106,41395,71,151,51414.0,43.0
2021-07-06,ΦΩΚΙΔΑΣ,151,14377,25892,64,118,40343.0,35.64
2021-07-06,ΧΑΛΚΙΔΙΚΗΣ,608,45449,81748,307,351,107719.0,42.19
2021-07-06,ΧΑΝΙΩΝ,1188,80192,142540,701,537,156585.0,51.21
2021-07-06,ΧΙΟΥ,445,27904,43351,262,223,52674.0,52.97
2021-07-07,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,1205,78166,138177,370,910,210802.0,37.08
2021-07-07,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,2152,112494,197342,856,1339,502348.0,22.39
2021-07-07,ΑΝΔΡΟΥ,39,5843,11264,39,39,9221.0,63.37
2021-07-07,ΑΡΓΟΛΙΔΑΣ,946,46976,80979,598,444,97044.0,48.41
2021-07-07,ΑΡΚΑΔΙΑΣ,417,35839,62396,126,341,86685.0,41.34
2021-07-07,ΑΡΤΑΣ,515,27676,48142,361,199,67877.0,40.77
2021-07-07,ΑΧΑΪΑΣ,2129,137104,241675,1266,1004,309694.0,44.27
2021-07-07,ΒΟΙΩΤΙΑΣ,850,58556,99552,404,533,117920.0,49.66
2021-07-07,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,10916,526498,908239,5782,5422,592490.0,88.86
2021-07-07,ΓΡΕΒΕΝΩΝ,120,14897,26967,42,93,31757.0,46.91
2021-07-07,ΔΡΑΜΑΣ,399,35554,64194,176,273,98287.0,36.17
2021-07-07,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,620,36096,64946,359,261,160927.0,22.43
2021-07-07,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,7070,335177,567911,3380,3784,489675.0,68.45
2021-07-07,ΕΒΡΟΥ,972,62255,111360,468,588,147947.0,42.08
2021-07-07,ΕΥΒΟΙΑΣ,1471,83834,148456,852,742,210815.0,39.77
2021-07-07,ΕΥΡΥΤΑΝΙΑΣ,46,6561,11533,21,35,20081.0,32.67
2021-07-07,ΖΑΚΥΝΘΟΥ,304,20799,34760,96,247,40759.0,51.03
2021-07-07,ΗΛΕΙΑΣ,808,57895,104694,289,622,159300.0,36.34
2021-07-07,ΗΜΑΘΙΑΣ,573,52905,96473,220,418,140611.0,37.63
2021-07-07,ΗΡΑΚΛΕΙΟΥ,2844,132468,229109,1397,1531,305490.0,43.36
2021-07-07,ΘΑΣΟΥ,58,8749,15027,36,37,13770.0,63.54
2021-07-07,ΘΕΣΠΡΩΤΙΑΣ,296,27056,48660,140,191,43587.0,62.07
2021-07-07,ΘΕΣΣΑΛΟΝΙΚΗΣ,5277,518546,946843,2491,3100,1110551.0,46.69
2021-07-07,ΘΗΡΑΣ,202,16158,24614,94,148,18883.0,85.57
2021-07-07,ΙΘΑΚΗΣ,0,1998,3903,0,0,3231.0,61.84
2021-07-07,ΙΚΑΡΙΑΣ,3,5108,9861,0,3,9882.0,51.69
2021-07-07,ΙΩΑΝΝΙΝΩΝ,972,82088,141948,446,591,167901.0,48.89
2021-07-07,ΚΑΒΑΛΑΣ,667,52352,94215,187,525,124917.0,41.91
2021-07-07,ΚΑΛΥΜΝΟΥ,65,13342,23106,17,53,29452.0,45.3
2021-07-07,ΚΑΡΔΙΤΣΑΣ,719,51743,90916,225,537,113544.0,45.57
2021-07-07,ΚΑΡΠΑΘΟΥ,0,4200,8214,0,0,7310.0,57.46
2021-07-07,ΚΑΣΤΟΡΙΑΣ,213,23847,44317,98,145,50322.0,47.39
2021-07-07,ΚΕΑΣ-ΚΥΘΝΟΥ,0,3436,6507,0,0,3911.0,87.85
2021-07-07,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,9328,546738,965021,5396,4525,1029520.0,53.11
2021-07-07,ΚΕΡΚΥΡΑΣ,692,55944,95853,258,544,104371.0,53.6
2021-07-07,ΚΕΦΑΛΛΗΝΙΑΣ,135,18463,32764,60,93,35801.0,51.57
2021-07-07,ΚΙΛΚΙΣ,235,30703,56696,100,179,80419.0,38.18
2021-07-07,ΚΟΖΑΝΗΣ,695,60678,110164,247,538,150196.0,40.4
2021-07-07,ΚΟΡΙΝΘΙΑΣ,1202,59417,102373,607,640,145082.0,40.95
2021-07-07,ΚΩ,258,21443,33807,102,205,34396.0,62.34
2021-07-07,ΛΑΚΩΝΙΑΣ,461,35414,62746,165,353,89138.0,39.73
2021-07-07,ΛΑΡΙΣΑΣ,1636,113320,199467,445,1321,284325.0,39.86
2021-07-07,ΛΑΣΙΘΙΟΥ,462,40837,72850,217,321,75381.0,54.17
2021-07-07,ΛΕΣΒΟΥ,425,36142,61485,163,307,86436.0,41.81
2021-07-07,ΛΕΥΚΑΔΑΣ,208,18044,27556,94,154,23693.0,76.16
2021-07-07,ΛΗΜΝΟΥ,65,9051,15891,19,56,17262.0,52.43
2021-07-07,ΜΑΓΝΗΣΙΑΣ,1532,84344,150336,637,945,190010.0,44.39
2021-07-07,ΜΕΣΣΗΝΙΑΣ,972,68653,122420,350,692,159954.0,42.92
2021-07-07,ΜΗΛΟΥ,5,7866,15315,5,5,9932.0,79.2
2021-07-07,ΜΥΚΟΝΟΥ,208,10624,14055,123,151,10134.0,104.84
2021-07-07,ΝΑΞΟΥ,74,11178,19506,31,51,20877.0,53.54
2021-07-07,ΝΗΣΩΝ,600,46580,77407,460,331,74651.0,62.4
2021-07-07,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,6807,290489,483074,2740,4117,529826.0,54.83
2021-07-07,ΞΑΝΘΗΣ,705,40261,71226,402,348,111222.0,36.2
2021-07-07,ΠΑΡΟΥ,158,10525,15589,75,128,14926.0,70.51
2021-07-07,ΠΕΙΡΑΙΩΣ,2171,136296,242875,1291,1026,448997.0,30.36
2021-07-07,ΠΕΛΛΑΣ,517,57874,107551,213,390,139680.0,41.43
2021-07-07,ΠΙΕΡΙΑΣ,581,51634,93510,218,404,126698.0,40.75
2021-07-07,ΠΡΕΒΕΖΑΣ,489,27901,48430,268,251,57491.0,48.53
2021-07-07,ΡΕΘΥΜΝΟΥ,653,35861,62768,415,284,85609.0,41.89
2021-07-07,ΡΟΔΟΠΗΣ,900,42573,73387,493,447,112039.0,38.0
2021-07-07,ΡΟΔΟΥ,918,61792,94423,353,612,119830.0,51.57
2021-07-07,ΣΑΜΟΥ,180,14252,23733,65,140,32977.0,43.22
2021-07-07,ΣΕΡΡΩΝ,717,61822,111357,213,549,176430.0,35.04
2021-07-07,ΣΠΟΡΑΔΩΝ,6,7802,14869,0,6,13798.0,56.54
2021-07-07,ΣΥΡΟΥ,201,13588,20111,63,164,21507.0,63.18
2021-07-07,ΤΗΝΟΥ,5,5256,10006,5,5,8636.0,60.86
2021-07-07,ΤΡΙΚΑΛΩΝ,1065,55050,97532,463,672,131085.0,42.0
2021-07-07,ΦΘΙΩΤΙΔΑΣ,911,64901,116088,245,692,158231.0,41.02
2021-07-07,ΦΛΩΡΙΝΑΣ,154,22179,41549,73,101,51414.0,43.14
2021-07-07,ΦΩΚΙΔΑΣ,127,14424,26019,47,100,40343.0,35.75
2021-07-07,ΧΑΛΚΙΔΙΚΗΣ,630,45665,82378,216,460,107719.0,42.39
2021-07-07,ΧΑΝΙΩΝ,1254,80754,143794,562,762,156585.0,51.57
2021-07-07,ΧΙΟΥ,391,28039,43742,135,286,52674.0,53.23
2021-07-08,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,1325,78711,139502,545,829,210802.0,37.34
2021-07-08,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,2432,113698,199774,1204,1273,502348.0,22.63
2021-07-08,ΑΝΔΡΟΥ,1,5844,11265,1,1,9221.0,63.38
2021-07-08,ΑΡΓΟΛΙΔΑΣ,914,47565,81893,589,416,97044.0,49.01
2021-07-08,ΑΡΚΑΔΙΑΣ,504,36006,62900,167,367,86685.0,41.54
2021-07-08,ΑΡΤΑΣ,504,27992,48646,316,233,67877.0,41.24
2021-07-08,ΑΧΑΪΑΣ,2027,138231,243702,1127,940,309694.0,44.63
2021-07-08,ΒΟΙΩΤΙΑΣ,952,59062,100504,506,523,117920.0,50.09
2021-07-08,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,10591,531410,918830,4912,5897,592490.0,89.69
2021-07-08,ΓΡΕΒΕΝΩΝ,119,14958,27086,61,68,31757.0,47.1
2021-07-08,ΔΡΑΜΑΣ,485,35825,64679,271,254,98287.0,36.45
2021-07-08,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,679,36531,65625,435,244,160927.0,22.7
2021-07-08,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,7606,338810,575517,3633,4064,489675.0,69.19
2021-07-08,ΕΒΡΟΥ,1011,62789,112371,534,543,147947.0,42.44
2021-07-08,ΕΥΒΟΙΑΣ,1414,84688,149870,854,635,210815.0,40.17
2021-07-08,ΕΥΡΥΤΑΝΙΑΣ,55,6591,11588,30,29,20081.0,32.82
2021-07-08,ΖΑΚΥΝΘΟΥ,419,20957,35179,158,287,40759.0,51.42
2021-07-08,ΗΛΕΙΑΣ,807,58265,105501,371,467,159300.0,36.58
2021-07-08,ΗΜΑΘΙΑΣ,701,53255,97174,350,386,140611.0,37.87
2021-07-08,ΗΡΑΚΛΕΙΟΥ,2859,133788,231968,1320,1626,305490.0,43.79
2021-07-08,ΘΑΣΟΥ,51,8779,15078,30,30,13770.0,63.75
2021-07-08,ΘΕΣΠΡΩΤΙΑΣ,272,27206,48932,150,132,43587.0,62.42
2021-07-08,ΘΕΣΣΑΛΟΝΙΚΗΣ,5506,521721,952349,3175,2697,1110551.0,46.98
2021-07-08,ΘΗΡΑΣ,283,16314,24897,156,177,18883.0,86.4
2021-07-08,ΙΘΑΚΗΣ,0,1998,3903,0,0,3231.0,61.84
2021-07-08,ΙΚΑΡΙΑΣ,4,5108,9865,0,4,9882.0,51.69
2021-07-08,ΙΩΑΝΝΙΝΩΝ,1139,82627,143087,539,650,167901.0,49.21
2021-07-08,ΚΑΒΑΛΑΣ,773,52682,94988,330,488,124917.0,42.17
2021-07-08,ΚΑΛΥΜΝΟΥ,117,13420,23223,78,86,29452.0,45.57
2021-07-08,ΚΑΡΔΙΤΣΑΣ,849,52062,91765,319,554,113544.0,45.85
2021-07-08,ΚΑΡΠΑΘΟΥ,0,4200,8214,0,0,7310.0,57.46
2021-07-08,ΚΑΣΤΟΡΙΑΣ,212,23984,44529,137,85,50322.0,47.66
2021-07-08,ΚΕΑΣ-ΚΥΘΝΟΥ,0,3436,6507,0,0,3911.0,87.85
2021-07-08,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,8991,552033,974012,5295,4292,1029520.0,53.62
2021-07-08,ΚΕΡΚΥΡΑΣ,728,56217,96581,273,480,104371.0,53.86
2021-07-08,ΚΕΦΑΛΛΗΝΙΑΣ,173,18569,32937,106,90,35801.0,51.87
