"","party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"238","ΝΔ","Middle School Teacher",2,0.00083207457942321,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"239","ΝΔ","School",2,0.0030180163102581,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"240","ΝΔ","Adoption",1,0.0026094617056132,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"241","ΝΔ","Computer Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"242","ΝΔ","Able Bodied Seaman (AB Seaman)",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"243","ΝΔ","Marine Engineer",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"244","ΣΥΡΙΖΑ","All",4,0.76630301740195,"gender",NA,NA,NA,NA,5,"€940"
"245","ΣΥΡΙΖΑ","Women",1,0.23369698259805,"gender",NA,NA,NA,NA,5,"€940"
"246","ΣΥΡΙΖΑ","Men",0,0,"gender",NA,NA,NA,NA,5,"€940"
"247","ΣΥΡΙΖΑ","Greece",3,0.8722792826353,"location","countries",FALSE,NA,NA,5,"€940"
"248","ΣΥΡΙΖΑ","Peristérion, Greece",1,0.063860358682348,"location","CITY",FALSE,NA,NA,5,"€940"
"249","ΣΥΡΙΖΑ","Central Macedonia, Greece",1,0.063860358682348,"location","regions",FALSE,NA,NA,5,"€940"
"250","ΣΥΡΙΖΑ","Eastern Macedonia and Thrace, Greece",1,0.063860358682348,"location","regions",FALSE,NA,NA,5,"€940"
"251","ΣΥΡΙΖΑ","13",0,0,"age",NA,NA,NA,NA,5,"€940"
"252","ΣΥΡΙΖΑ","14",0,0,"age",NA,NA,NA,NA,5,"€940"
"253","ΣΥΡΙΖΑ","15",0,0,"age",NA,NA,NA,NA,5,"€940"
"254","ΣΥΡΙΖΑ","16",0,0,"age",NA,NA,NA,NA,5,"€940"
"255","ΣΥΡΙΖΑ","17",0,0,"age",NA,NA,NA,NA,5,"€940"
"256","ΣΥΡΙΖΑ","18",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"257","ΣΥΡΙΖΑ","19",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"258","ΣΥΡΙΖΑ","20",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"259","ΣΥΡΙΖΑ","21",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"260","ΣΥΡΙΖΑ","22",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"261","ΣΥΡΙΖΑ","23",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"262","ΣΥΡΙΖΑ","24",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"263","ΣΥΡΙΖΑ","25",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"264","ΣΥΡΙΖΑ","26",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"265","ΣΥΡΙΖΑ","27",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"266","ΣΥΡΙΖΑ","28",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"267","ΣΥΡΙΖΑ","29",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"268","ΣΥΡΙΖΑ","30",3,0.36141769996275,"age",NA,NA,NA,NA,5,"€940"
"269","ΣΥΡΙΖΑ","31",3,0.36141769996275,"age",NA,NA,NA,NA,5,"€940"
"270","ΣΥΡΙΖΑ","32",3,0.36141769996275,"age",NA,NA,NA,NA,5,"€940"
"271","ΣΥΡΙΖΑ","33",3,0.36141769996275,"age",NA,NA,NA,NA,5,"€940"
"272","ΣΥΡΙΖΑ","34",5,1,"age",NA,NA,NA,NA,5,"€940"
"273","ΣΥΡΙΖΑ","35",5,1,"age",NA,NA,NA,NA,5,"€940"
"274","ΣΥΡΙΖΑ","36",5,1,"age",NA,NA,NA,NA,5,"€940"
"275","ΣΥΡΙΖΑ","37",5,1,"age",NA,NA,NA,NA,5,"€940"
"276","ΣΥΡΙΖΑ","38",5,1,"age",NA,NA,NA,NA,5,"€940"
"277","ΣΥΡΙΖΑ","39",5,1,"age",NA,NA,NA,NA,5,"€940"
"278","ΣΥΡΙΖΑ","40",5,1,"age",NA,NA,NA,NA,5,"€940"
"279","ΣΥΡΙΖΑ","41",5,1,"age",NA,NA,NA,NA,5,"€940"
"280","ΣΥΡΙΖΑ","42",5,1,"age",NA,NA,NA,NA,5,"€940"
"281","ΣΥΡΙΖΑ","43",5,1,"age",NA,NA,NA,NA,5,"€940"
"282","ΣΥΡΙΖΑ","44",5,1,"age",NA,NA,NA,NA,5,"€940"
"283","ΣΥΡΙΖΑ","45",5,1,"age",NA,NA,NA,NA,5,"€940"
"284","ΣΥΡΙΖΑ","46",5,1,"age",NA,NA,NA,NA,5,"€940"
"285","ΣΥΡΙΖΑ","47",5,1,"age",NA,NA,NA,NA,5,"€940"
"286","ΣΥΡΙΖΑ","48",5,1,"age",NA,NA,NA,NA,5,"€940"
"287","ΣΥΡΙΖΑ","49",5,1,"age",NA,NA,NA,NA,5,"€940"
"288","ΣΥΡΙΖΑ","50",5,1,"age",NA,NA,NA,NA,5,"€940"
"289","ΣΥΡΙΖΑ","51",5,1,"age",NA,NA,NA,NA,5,"€940"
"290","ΣΥΡΙΖΑ","52",5,1,"age",NA,NA,NA,NA,5,"€940"
"291","ΣΥΡΙΖΑ","53",5,1,"age",NA,NA,NA,NA,5,"€940"
"292","ΣΥΡΙΖΑ","54",5,1,"age",NA,NA,NA,NA,5,"€940"
"293","ΣΥΡΙΖΑ","55",5,1,"age",NA,NA,NA,NA,5,"€940"
"294","ΣΥΡΙΖΑ","56",4,0.68071949337449,"age",NA,NA,NA,NA,5,"€940"
"295","ΣΥΡΙΖΑ","57",4,0.68071949337449,"age",NA,NA,NA,NA,5,"€940"
"296","ΣΥΡΙΖΑ","58",4,0.68071949337449,"age",NA,NA,NA,NA,5,"€940"
"297","ΣΥΡΙΖΑ","59",4,0.68071949337449,"age",NA,NA,NA,NA,5,"€940"
"298","ΣΥΡΙΖΑ","60",4,0.68071949337449,"age",NA,NA,NA,NA,5,"€940"
"299","ΣΥΡΙΖΑ","61",3,0.44702251077644,"age",NA,NA,NA,NA,5,"€940"
"300","ΣΥΡΙΖΑ","62",3,0.44702251077644,"age",NA,NA,NA,NA,5,"€940"
"301","ΣΥΡΙΖΑ","63",3,0.44702251077644,"age",NA,NA,NA,NA,5,"€940"
"302","ΣΥΡΙΖΑ","64",3,0.44702251077644,"age",NA,NA,NA,NA,5,"€940"
"303","ΣΥΡΙΖΑ","65+",2,0.1277207173647,"age",NA,NA,NA,NA,5,"€940"
"304","ΠΑΣΟΚ","All",1,1,"gender",NA,NA,NA,NA,1,"≤€100"
"305","ΠΑΣΟΚ","Women",0,0,"gender",NA,NA,NA,NA,1,"≤€100"
"306","ΠΑΣΟΚ","Men",0,0,"gender",NA,NA,NA,NA,1,"≤€100"
"307","ΠΑΣΟΚ","Athens, Greece",1,1,"location","CITY",FALSE,NA,NA,1,"≤€100"
"308","ΠΑΣΟΚ","13",0,0,"age",NA,NA,NA,NA,1,"≤€100"
"309","ΠΑΣΟΚ","14",0,0,"age",NA,NA,NA,NA,1,"≤€100"
"310","ΠΑΣΟΚ","15",0,0,"age",NA,NA,NA,NA,1,"≤€100"
"311","ΠΑΣΟΚ","16",0,0,"age",NA,NA,NA,NA,1,"≤€100"
"312","ΠΑΣΟΚ","17",0,0,"age",NA,NA,NA,NA,1,"≤€100"
"313","ΠΑΣΟΚ","18",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"314","ΠΑΣΟΚ","19",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"315","ΠΑΣΟΚ","20",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"316","ΠΑΣΟΚ","21",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"317","ΠΑΣΟΚ","22",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"318","ΠΑΣΟΚ","23",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"319","ΠΑΣΟΚ","24",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"320","ΠΑΣΟΚ","25",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"321","ΠΑΣΟΚ","26",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"322","ΠΑΣΟΚ","27",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"323","ΠΑΣΟΚ","28",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"324","ΠΑΣΟΚ","29",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"325","ΠΑΣΟΚ","30",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"326","ΠΑΣΟΚ","31",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"327","ΠΑΣΟΚ","32",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"328","ΠΑΣΟΚ","33",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"329","ΠΑΣΟΚ","34",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"330","ΠΑΣΟΚ","35",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"331","ΠΑΣΟΚ","36",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"332","ΠΑΣΟΚ","37",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"333","ΠΑΣΟΚ","38",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"334","ΠΑΣΟΚ","39",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"335","ΠΑΣΟΚ","40",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"336","ΠΑΣΟΚ","41",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"337","ΠΑΣΟΚ","42",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"338","ΠΑΣΟΚ","43",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"339","ΠΑΣΟΚ","44",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"340","ΠΑΣΟΚ","45",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"341","ΠΑΣΟΚ","46",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"342","ΠΑΣΟΚ","47",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"343","ΠΑΣΟΚ","48",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"344","ΠΑΣΟΚ","49",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"345","ΠΑΣΟΚ","50",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"346","ΠΑΣΟΚ","51",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"347","ΠΑΣΟΚ","52",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"348","ΠΑΣΟΚ","53",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"349","ΠΑΣΟΚ","54",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"350","ΠΑΣΟΚ","55",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"351","ΠΑΣΟΚ","56",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"352","ΠΑΣΟΚ","57",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"353","ΠΑΣΟΚ","58",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"354","ΠΑΣΟΚ","59",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"355","ΠΑΣΟΚ","60",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"356","ΠΑΣΟΚ","61",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"357","ΠΑΣΟΚ","62",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"358","ΠΑΣΟΚ","63",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"359","ΠΑΣΟΚ","64",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"360","ΠΑΣΟΚ","65+",1,1,"age",NA,NA,NA,NA,1,"≤€100"
"361","ΠΑΣΟΚ","Custom audience",1,1,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,1,"≤€100"
"362","ΠΑΣΟΚ","Custom audience",0,0,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,1,"≤€100"
"363","ΠΑΣΟΚ","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,1,"≤€100"
"364","ΠΑΣΟΚ","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,1,"≤€100"
"365","ΠΑΣΟΚ","Lookalike audience",1,1,"lookalike_audience",NA,FALSE,NA,NA,1,"≤€100"
"366","ΠΑΣΟΚ","Lookalike audience",0,0,"lookalike_audience",NA,TRUE,NA,NA,1,"≤€100"
"367","ΜέΡΑ25","All",3,1,"gender",NA,NA,NA,NA,3,"€440"
"368","ΜέΡΑ25","Women",0,0,"gender",NA,NA,NA,NA,3,"€440"
"369","ΜέΡΑ25","Men",0,0,"gender",NA,NA,NA,NA,3,"€440"
"370","ΜέΡΑ25","Thessaloníki, Greece",1,0.45445866387834,"location","CITY",FALSE,NA,NA,3,"€440"
"371","ΜέΡΑ25","Athens, Greece",1,0.090923556020276,"location","CITY",FALSE,NA,NA,3,"€440"
"372","ΜέΡΑ25","Greece",1,0.45461778010138,"location","countries",FALSE,NA,NA,3,"€440"
"373","ΜέΡΑ25","13",0,0,"age",NA,NA,NA,NA,3,"€440"
"374","ΜέΡΑ25","14",0,0,"age",NA,NA,NA,NA,3,"€440"
"375","ΜέΡΑ25","15",0,0,"age",NA,NA,NA,NA,3,"€440"
"376","ΜέΡΑ25","16",0,0,"age",NA,NA,NA,NA,3,"€440"
"377","ΜέΡΑ25","17",0,0,"age",NA,NA,NA,NA,3,"€440"
"378","ΜέΡΑ25","18",3,1,"age",NA,NA,NA,NA,3,"€440"
"379","ΜέΡΑ25","19",3,1,"age",NA,NA,NA,NA,3,"€440"
"380","ΜέΡΑ25","20",3,1,"age",NA,NA,NA,NA,3,"€440"
"381","ΜέΡΑ25","21",3,1,"age",NA,NA,NA,NA,3,"€440"
"382","ΜέΡΑ25","22",3,1,"age",NA,NA,NA,NA,3,"€440"
"383","ΜέΡΑ25","23",3,1,"age",NA,NA,NA,NA,3,"€440"
"384","ΜέΡΑ25","24",3,1,"age",NA,NA,NA,NA,3,"€440"
"385","ΜέΡΑ25","25",3,1,"age",NA,NA,NA,NA,3,"€440"
"386","ΜέΡΑ25","26",3,1,"age",NA,NA,NA,NA,3,"€440"
"387","ΜέΡΑ25","27",3,1,"age",NA,NA,NA,NA,3,"€440"
"388","ΜέΡΑ25","28",3,1,"age",NA,NA,NA,NA,3,"€440"
"389","ΜέΡΑ25","29",3,1,"age",NA,NA,NA,NA,3,"€440"
"390","ΜέΡΑ25","30",3,1,"age",NA,NA,NA,NA,3,"€440"
"391","ΜέΡΑ25","31",3,1,"age",NA,NA,NA,NA,3,"€440"
"392","ΜέΡΑ25","32",3,1,"age",NA,NA,NA,NA,3,"€440"
"393","ΜέΡΑ25","33",3,1,"age",NA,NA,NA,NA,3,"€440"
"394","ΜέΡΑ25","34",3,1,"age",NA,NA,NA,NA,3,"€440"
"395","ΜέΡΑ25","35",3,1,"age",NA,NA,NA,NA,3,"€440"
"396","ΜέΡΑ25","36",3,1,"age",NA,NA,NA,NA,3,"€440"
"397","ΜέΡΑ25","37",3,1,"age",NA,NA,NA,NA,3,"€440"
"398","ΜέΡΑ25","38",3,1,"age",NA,NA,NA,NA,3,"€440"
"399","ΜέΡΑ25","39",3,1,"age",NA,NA,NA,NA,3,"€440"
"400","ΜέΡΑ25","40",3,1,"age",NA,NA,NA,NA,3,"€440"
"401","ΜέΡΑ25","41",3,1,"age",NA,NA,NA,NA,3,"€440"
"402","ΜέΡΑ25","42",3,1,"age",NA,NA,NA,NA,3,"€440"
"403","ΜέΡΑ25","43",3,1,"age",NA,NA,NA,NA,3,"€440"
"404","ΜέΡΑ25","44",3,1,"age",NA,NA,NA,NA,3,"€440"
"405","ΜέΡΑ25","45",3,1,"age",NA,NA,NA,NA,3,"€440"
"406","ΜέΡΑ25","46",3,1,"age",NA,NA,NA,NA,3,"€440"
"407","ΜέΡΑ25","47",3,1,"age",NA,NA,NA,NA,3,"€440"
"408","ΜέΡΑ25","48",3,1,"age",NA,NA,NA,NA,3,"€440"
"409","ΜέΡΑ25","49",3,1,"age",NA,NA,NA,NA,3,"€440"
"410","ΜέΡΑ25","50",3,1,"age",NA,NA,NA,NA,3,"€440"
"411","ΜέΡΑ25","51",3,1,"age",NA,NA,NA,NA,3,"€440"
"412","ΜέΡΑ25","52",3,1,"age",NA,NA,NA,NA,3,"€440"
"413","ΜέΡΑ25","53",3,1,"age",NA,NA,NA,NA,3,"€440"
"414","ΜέΡΑ25","54",3,1,"age",NA,NA,NA,NA,3,"€440"
"415","ΜέΡΑ25","55",3,1,"age",NA,NA,NA,NA,3,"€440"
"416","ΜέΡΑ25","56",3,1,"age",NA,NA,NA,NA,3,"€440"
"417","ΜέΡΑ25","57",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"418","ΜέΡΑ25","58",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"419","ΜέΡΑ25","59",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"420","ΜέΡΑ25","60",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"421","ΜέΡΑ25","61",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"422","ΜέΡΑ25","62",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"423","ΜέΡΑ25","63",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"424","ΜέΡΑ25","64",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"425","ΜέΡΑ25","65+",2,0.54554133612166,"age",NA,NA,NA,NA,3,"€440"
"426","ΜέΡΑ25","Custom audience",1,0.45461778010138,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,3,"€440"
"427","ΜέΡΑ25","Custom audience",0,0,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,3,"€440"
"428","ΜέΡΑ25","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,3,"€440"
"429","ΜέΡΑ25","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,3,"€440"
"430","ΜέΡΑ25","Lookalike audience",1,0.45461778010138,"lookalike_audience",NA,FALSE,NA,NA,3,"€440"
"431","ΜέΡΑ25","Lookalike audience",0,0,"lookalike_audience",NA,TRUE,NA,NA,3,"€440"
