year,week,region,region_name,deaths
2015,11,EL531,"Γρεβενά, Κοζάνη",51.0
2015,11,EL532,Καστοριά,5.0
2015,11,EL533,Φλώρινα,24.0
2015,11,EL541,"Άρτα, Πρέβεζα",28.0
2015,11,EL542,Θεσπρωτία,21.0
2015,11,EL543,Ιωάννινα,50.0
2015,11,EL611,"Καρδίτσα, Τρίκαλα",68.0
2015,11,EL612,Λάρισα,50.0
2015,11,EL613,"Μαγνησία, Σποράδες",33.0
2015,11,EL621,Ζάκυνθος,10.0
2015,11,EL622,Κέρκυρα,33.0
2015,11,EL623,"Ιθάκη, Κεφαλληνία",8.0
2015,11,EL624,Λευκάδα,5.0
2015,11,EL631,Αιτωλοακαρνανία,47.0
2015,11,EL632,Αχαΐα,76.0
2015,11,EL633,Ηλεία,33.0
2015,11,EL641,Βοιωτία,26.0
2015,11,EL642,Εύβοια,57.0
2015,11,EL643,Ευρυτανία,1.0
2015,11,EL644,Φθιώτιδα,55.0
2015,11,EL645,Φωκίδα,12.0
2015,11,EL651,"Αργολίδα, Αρκαδία",57.0
2015,11,EL652,Κορινθία,36.0
2015,11,EL653,"Λακωνία, Μεσσηνία",93.0
2015,12,EL301,Βόρειος Τομέας Αθηνών,109.0
2015,12,EL302,Δυτικός Τομέας Αθηνών,103.0
2015,12,EL303,Κεντρικός Τομέας Αθηνών,234.0
2015,12,EL304,Νότιος Τομέας Αθηνών,102.0
2015,12,EL305,Ανατολική Αττική,85.0
2015,12,EL306,Δυτική Αττική,23.0
2015,12,EL307,"Πειραιάς, Νήσοι",135.0
2015,12,EL411,"Λέσβος, Λήμνος",21.0
2015,12,EL412,"Ικαρία, Σάμος",5.0
2015,12,EL413,Χίος,16.0
2015,12,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",39.0
2015,12,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",20.0
2015,12,EL431,Ηράκλειο,61.0
2015,12,EL432,Λασίθι,23.0
2015,12,EL433,Ρέθυμνο,16.0
2015,12,EL434,Χανιά,29.0
2015,12,EL511,Έβρος,49.0
2015,12,EL512,Ξάνθη,30.0
2015,12,EL513,Ροδόπη,25.0
2015,12,EL514,Δράμα,25.0
2015,12,EL515,"Θάσος, Καβάλα",47.0
2015,12,EL521,Ημαθία,39.0
2015,12,EL522,Θεσσαλονίκη,226.0
2015,12,EL523,Κιλκίς,20.0
2015,12,EL524,Πέλλα,32.0
2015,12,EL525,Πιερία,37.0
2015,12,EL526,Σέρρες,50.0
2015,12,EL527,Χαλκιδική,23.0
2015,12,EL531,"Γρεβενά, Κοζάνη",45.0
2015,12,EL532,Καστοριά,13.0
2015,12,EL533,Φλώρινα,19.0
2015,12,EL541,"Άρτα, Πρέβεζα",31.0
2015,12,EL542,Θεσπρωτία,12.0
2015,12,EL543,Ιωάννινα,29.0
2015,12,EL611,"Καρδίτσα, Τρίκαλα",59.0
2015,12,EL612,Λάρισα,46.0
2015,12,EL613,"Μαγνησία, Σποράδες",34.0
2015,12,EL621,Ζάκυνθος,18.0
2015,12,EL622,Κέρκυρα,29.0
2015,12,EL623,"Ιθάκη, Κεφαλληνία",10.0
2015,12,EL624,Λευκάδα,11.0
2015,12,EL631,Αιτωλοακαρνανία,47.0
2015,12,EL632,Αχαΐα,74.0
2015,12,EL633,Ηλεία,46.0
2015,12,EL641,Βοιωτία,28.0
2015,12,EL642,Εύβοια,62.0
2015,12,EL643,Ευρυτανία,8.0
2015,12,EL644,Φθιώτιδα,55.0
2015,12,EL645,Φωκίδα,8.0
2015,12,EL651,"Αργολίδα, Αρκαδία",46.0
2015,12,EL652,Κορινθία,37.0
2015,12,EL653,"Λακωνία, Μεσσηνία",66.0
2015,13,EL301,Βόρειος Τομέας Αθηνών,120.0
2015,13,EL302,Δυτικός Τομέας Αθηνών,128.0
2015,13,EL303,Κεντρικός Τομέας Αθηνών,235.0
2015,13,EL304,Νότιος Τομέας Αθηνών,118.0
2015,13,EL305,Ανατολική Αττική,86.0
2015,13,EL306,Δυτική Αττική,33.0
2015,13,EL307,"Πειραιάς, Νήσοι",127.0
2015,13,EL411,"Λέσβος, Λήμνος",29.0
2015,13,EL412,"Ικαρία, Σάμος",18.0
2015,13,EL413,Χίος,10.0
2015,13,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",39.0
2015,13,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",24.0
2015,13,EL431,Ηράκλειο,53.0
2015,13,EL432,Λασίθι,17.0
2015,13,EL433,Ρέθυμνο,16.0
2015,13,EL434,Χανιά,27.0
2015,13,EL511,Έβρος,36.0
2015,13,EL512,Ξάνθη,15.0
2015,13,EL513,Ροδόπη,24.0
2015,13,EL514,Δράμα,28.0
2015,13,EL515,"Θάσος, Καβάλα",30.0
2015,13,EL521,Ημαθία,24.0
2015,13,EL522,Θεσσαλονίκη,212.0
2015,13,EL523,Κιλκίς,26.0
2015,13,EL524,Πέλλα,30.0
2015,13,EL525,Πιερία,27.0
2015,13,EL526,Σέρρες,49.0
2015,13,EL527,Χαλκιδική,24.0
2015,13,EL531,"Γρεβενά, Κοζάνη",45.0
2015,13,EL532,Καστοριά,4.0
2015,13,EL533,Φλώρινα,14.0
2015,13,EL541,"Άρτα, Πρέβεζα",33.0
2015,13,EL542,Θεσπρωτία,13.0
2015,13,EL543,Ιωάννινα,33.0
2015,13,EL611,"Καρδίτσα, Τρίκαλα",64.0
2015,13,EL612,Λάρισα,48.0
2015,13,EL613,"Μαγνησία, Σποράδες",45.0
2015,13,EL621,Ζάκυνθος,7.0
2015,13,EL622,Κέρκυρα,24.0
2015,13,EL623,"Ιθάκη, Κεφαλληνία",11.0
2015,13,EL624,Λευκάδα,5.0
2015,13,EL631,Αιτωλοακαρνανία,53.0
2015,13,EL632,Αχαΐα,52.0
2015,13,EL633,Ηλεία,44.0
2015,13,EL641,Βοιωτία,29.0
2015,13,EL642,Εύβοια,49.0
2015,13,EL643,Ευρυτανία,9.0
2015,13,EL644,Φθιώτιδα,35.0
2015,13,EL645,Φωκίδα,9.0
2015,13,EL651,"Αργολίδα, Αρκαδία",49.0
2015,13,EL652,Κορινθία,32.0
2015,13,EL653,"Λακωνία, Μεσσηνία",64.0
2015,14,EL301,Βόρειος Τομέας Αθηνών,105.0
2015,14,EL302,Δυτικός Τομέας Αθηνών,88.0
2015,14,EL303,Κεντρικός Τομέας Αθηνών,246.0
2015,14,EL304,Νότιος Τομέας Αθηνών,90.0
2015,14,EL305,Ανατολική Αττική,76.0
2015,14,EL306,Δυτική Αττική,38.0
2015,14,EL307,"Πειραιάς, Νήσοι",162.0
2015,14,EL411,"Λέσβος, Λήμνος",40.0
2015,14,EL412,"Ικαρία, Σάμος",20.0
2015,14,EL413,Χίος,10.0
2015,14,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",31.0
2015,14,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",12.0
2015,14,EL431,Ηράκλειο,64.0
2015,14,EL432,Λασίθι,20.0
2015,14,EL433,Ρέθυμνο,20.0
2015,14,EL434,Χανιά,28.0
2015,14,EL511,Έβρος,38.0
2015,14,EL512,Ξάνθη,21.0
2015,14,EL513,Ροδόπη,21.0
2015,14,EL514,Δράμα,30.0
2015,14,EL515,"Θάσος, Καβάλα",32.0
2015,14,EL521,Ημαθία,35.0
2015,14,EL522,Θεσσαλονίκη,205.0
2015,14,EL523,Κιλκίς,22.0
2015,14,EL524,Πέλλα,38.0
2015,14,EL525,Πιερία,20.0
2015,14,EL526,Σέρρες,61.0
2015,14,EL527,Χαλκιδική,36.0
2015,14,EL531,"Γρεβενά, Κοζάνη",38.0
2015,14,EL532,Καστοριά,10.0
2015,14,EL533,Φλώρινα,13.0
2015,14,EL541,"Άρτα, Πρέβεζα",28.0
2015,14,EL542,Θεσπρωτία,13.0
2015,14,EL543,Ιωάννινα,28.0
2015,14,EL611,"Καρδίτσα, Τρίκαλα",62.0
2015,14,EL612,Λάρισα,61.0
2015,14,EL613,"Μαγνησία, Σποράδες",41.0
2015,14,EL621,Ζάκυνθος,8.0
2015,14,EL622,Κέρκυρα,28.0
2015,14,EL623,"Ιθάκη, Κεφαλληνία",9.0
2015,14,EL624,Λευκάδα,4.0
2015,14,EL631,Αιτωλοακαρνανία,59.0
2015,14,EL632,Αχαΐα,68.0
2015,14,EL633,Ηλεία,40.0
2015,14,EL641,Βοιωτία,20.0
2015,14,EL642,Εύβοια,67.0
2015,14,EL643,Ευρυτανία,9.0
2015,14,EL644,Φθιώτιδα,32.0
2015,14,EL645,Φωκίδα,8.0
2015,14,EL651,"Αργολίδα, Αρκαδία",48.0
2015,14,EL652,Κορινθία,34.0
2015,14,EL653,"Λακωνία, Μεσσηνία",53.0
2015,15,EL301,Βόρειος Τομέας Αθηνών,114.0
2015,15,EL302,Δυτικός Τομέας Αθηνών,95.0
2015,15,EL303,Κεντρικός Τομέας Αθηνών,227.0
2015,15,EL304,Νότιος Τομέας Αθηνών,111.0
2015,15,EL305,Ανατολική Αττική,102.0
2015,15,EL306,Δυτική Αττική,31.0
2015,15,EL307,"Πειραιάς, Νήσοι",127.0
2015,15,EL411,"Λέσβος, Λήμνος",31.0
2015,15,EL412,"Ικαρία, Σάμος",12.0
2015,15,EL413,Χίος,12.0
2015,15,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",35.0
2015,15,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",12.0
2015,15,EL431,Ηράκλειο,53.0
2015,15,EL432,Λασίθι,18.0
2015,15,EL433,Ρέθυμνο,22.0
2015,15,EL434,Χανιά,33.0
2015,15,EL511,Έβρος,42.0
2015,15,EL512,Ξάνθη,27.0
2015,15,EL513,Ροδόπη,22.0
2015,15,EL514,Δράμα,22.0
2015,15,EL515,"Θάσος, Καβάλα",37.0
2015,15,EL521,Ημαθία,24.0
2015,15,EL522,Θεσσαλονίκη,225.0
2015,15,EL523,Κιλκίς,17.0
2015,15,EL524,Πέλλα,35.0
2015,15,EL525,Πιερία,22.0
2015,15,EL526,Σέρρες,62.0
2015,15,EL527,Χαλκιδική,24.0
2015,15,EL531,"Γρεβενά, Κοζάνη",40.0
2015,15,EL532,Καστοριά,16.0
2015,15,EL533,Φλώρινα,10.0
2015,15,EL541,"Άρτα, Πρέβεζα",37.0
2015,15,EL542,Θεσπρωτία,12.0
2015,15,EL543,Ιωάννινα,39.0
2015,15,EL611,"Καρδίτσα, Τρίκαλα",67.0
2015,15,EL612,Λάρισα,50.0
2015,15,EL613,"Μαγνησία, Σποράδες",57.0
2015,15,EL621,Ζάκυνθος,7.0
2015,15,EL622,Κέρκυρα,28.0
2015,15,EL623,"Ιθάκη, Κεφαλληνία",12.0
2015,15,EL624,Λευκάδα,5.0
2015,15,EL631,Αιτωλοακαρνανία,55.0
2015,15,EL632,Αχαΐα,44.0
2015,15,EL633,Ηλεία,39.0
2015,15,EL641,Βοιωτία,22.0
2015,15,EL642,Εύβοια,56.0
2015,15,EL643,Ευρυτανία,3.0
2015,15,EL644,Φθιώτιδα,48.0
2015,15,EL645,Φωκίδα,9.0
2015,15,EL651,"Αργολίδα, Αρκαδία",45.0
2015,15,EL652,Κορινθία,29.0
2015,15,EL653,"Λακωνία, Μεσσηνία",84.0
2015,16,EL301,Βόρειος Τομέας Αθηνών,115.0
2015,16,EL302,Δυτικός Τομέας Αθηνών,103.0
2015,16,EL303,Κεντρικός Τομέας Αθηνών,232.0
2015,16,EL304,Νότιος Τομέας Αθηνών,114.0
2015,16,EL305,Ανατολική Αττική,83.0
2015,16,EL306,Δυτική Αττική,30.0
2015,16,EL307,"Πειραιάς, Νήσοι",135.0
2015,16,EL411,"Λέσβος, Λήμνος",20.0
2015,16,EL412,"Ικαρία, Σάμος",8.0
2015,16,EL413,Χίος,17.0
2015,16,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",26.0
2015,16,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",28.0
2015,16,EL431,Ηράκλειο,64.0
2015,16,EL432,Λασίθι,21.0
2015,16,EL433,Ρέθυμνο,17.0
2015,16,EL434,Χανιά,29.0
2015,16,EL511,Έβρος,32.0
2015,16,EL512,Ξάνθη,26.0
2015,16,EL513,Ροδόπη,22.0
2015,16,EL514,Δράμα,20.0
2015,16,EL515,"Θάσος, Καβάλα",42.0
2015,16,EL521,Ημαθία,45.0
2015,16,EL522,Θεσσαλονίκη,208.0
2015,16,EL523,Κιλκίς,31.0
2015,16,EL524,Πέλλα,37.0
2015,16,EL525,Πιερία,22.0
2015,16,EL526,Σέρρες,57.0
2015,16,EL527,Χαλκιδική,29.0
2015,16,EL531,"Γρεβενά, Κοζάνη",33.0
2015,16,EL532,Καστοριά,12.0
2015,16,EL533,Φλώρινα,12.0
2015,16,EL541,"Άρτα, Πρέβεζα",29.0
2015,16,EL542,Θεσπρωτία,9.0
2015,16,EL543,Ιωάννινα,35.0
2015,16,EL611,"Καρδίτσα, Τρίκαλα",68.0
2015,16,EL612,Λάρισα,64.0
2015,16,EL613,"Μαγνησία, Σποράδες",38.0
2015,16,EL621,Ζάκυνθος,12.0
2015,16,EL622,Κέρκυρα,29.0
2015,16,EL623,"Ιθάκη, Κεφαλληνία",8.0
2015,16,EL624,Λευκάδα,9.0
2015,16,EL631,Αιτωλοακαρνανία,45.0
2015,16,EL632,Αχαΐα,63.0
2015,16,EL633,Ηλεία,50.0
2015,16,EL641,Βοιωτία,19.0
2015,16,EL642,Εύβοια,60.0
2015,16,EL643,Ευρυτανία,8.0
2015,16,EL644,Φθιώτιδα,46.0
2015,16,EL645,Φωκίδα,11.0
2015,16,EL651,"Αργολίδα, Αρκαδία",51.0
2015,16,EL652,Κορινθία,36.0
2015,16,EL653,"Λακωνία, Μεσσηνία",66.0
2015,17,EL301,Βόρειος Τομέας Αθηνών,106.0
2015,17,EL302,Δυτικός Τομέας Αθηνών,94.0
2015,17,EL303,Κεντρικός Τομέας Αθηνών,234.0
2015,17,EL304,Νότιος Τομέας Αθηνών,96.0
2015,17,EL305,Ανατολική Αττική,78.0
2015,17,EL306,Δυτική Αττική,27.0
2015,17,EL307,"Πειραιάς, Νήσοι",119.0
2015,17,EL411,"Λέσβος, Λήμνος",19.0
2015,17,EL412,"Ικαρία, Σάμος",12.0
2015,17,EL413,Χίος,15.0
2015,17,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",36.0
2015,17,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",21.0
2015,17,EL431,Ηράκλειο,66.0
2015,17,EL432,Λασίθι,18.0
2015,17,EL433,Ρέθυμνο,12.0
2015,17,EL434,Χανιά,42.0
2015,17,EL511,Έβρος,29.0
2015,17,EL512,Ξάνθη,15.0
2015,17,EL513,Ροδόπη,17.0
2015,17,EL514,Δράμα,23.0
2015,17,EL515,"Θάσος, Καβάλα",35.0
2015,17,EL521,Ημαθία,23.0
2015,17,EL522,Θεσσαλονίκη,203.0
2015,17,EL523,Κιλκίς,23.0
2015,17,EL524,Πέλλα,39.0
2015,17,EL525,Πιερία,26.0
2015,17,EL526,Σέρρες,62.0
2015,17,EL527,Χαλκιδική,21.0
2015,17,EL531,"Γρεβενά, Κοζάνη",38.0
2015,17,EL532,Καστοριά,8.0
2015,17,EL533,Φλώρινα,11.0
2015,17,EL541,"Άρτα, Πρέβεζα",29.0
2015,17,EL542,Θεσπρωτία,10.0
2015,17,EL543,Ιωάννινα,30.0
2015,17,EL611,"Καρδίτσα, Τρίκαλα",53.0
2015,17,EL612,Λάρισα,51.0
2015,17,EL613,"Μαγνησία, Σποράδες",41.0
2015,17,EL621,Ζάκυνθος,3.0
2015,17,EL622,Κέρκυρα,28.0
2015,17,EL623,"Ιθάκη, Κεφαλληνία",8.0
2015,17,EL624,Λευκάδα,12.0
2015,17,EL631,Αιτωλοακαρνανία,40.0
2015,17,EL632,Αχαΐα,71.0
2015,17,EL633,Ηλεία,40.0
2015,17,EL641,Βοιωτία,28.0
2015,17,EL642,Εύβοια,37.0
2015,17,EL643,Ευρυτανία,7.0
2015,17,EL644,Φθιώτιδα,30.0
2015,17,EL645,Φωκίδα,8.0
2015,17,EL651,"Αργολίδα, Αρκαδία",44.0
2015,17,EL652,Κορινθία,40.0
2015,17,EL653,"Λακωνία, Μεσσηνία",62.0
2015,18,EL301,Βόρειος Τομέας Αθηνών,116.0
2015,18,EL302,Δυτικός Τομέας Αθηνών,94.0
2015,18,EL303,Κεντρικός Τομέας Αθηνών,228.0
2015,18,EL304,Νότιος Τομέας Αθηνών,91.0
2015,18,EL305,Ανατολική Αττική,87.0
2015,18,EL306,Δυτική Αττική,22.0
2015,18,EL307,"Πειραιάς, Νήσοι",127.0
2015,18,EL411,"Λέσβος, Λήμνος",22.0
2015,18,EL412,"Ικαρία, Σάμος",18.0
2015,18,EL413,Χίος,8.0
2015,18,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",25.0
2015,18,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",24.0
2015,18,EL431,Ηράκλειο,46.0
2015,18,EL432,Λασίθι,17.0
2015,18,EL433,Ρέθυμνο,17.0
2015,18,EL434,Χανιά,31.0
2015,18,EL511,Έβρος,31.0
2015,18,EL512,Ξάνθη,19.0
2015,18,EL513,Ροδόπη,30.0
2015,18,EL514,Δράμα,25.0
2015,18,EL515,"Θάσος, Καβάλα",26.0
2015,18,EL521,Ημαθία,24.0
2015,18,EL522,Θεσσαλονίκη,187.0
2015,18,EL523,Κιλκίς,26.0
2015,18,EL524,Πέλλα,41.0
2015,18,EL525,Πιερία,25.0
2015,18,EL526,Σέρρες,53.0
2015,18,EL527,Χαλκιδική,31.0
2015,18,EL531,"Γρεβενά, Κοζάνη",44.0
2015,18,EL532,Καστοριά,11.0
2015,18,EL533,Φλώρινα,11.0
2015,18,EL541,"Άρτα, Πρέβεζα",36.0
2015,18,EL542,Θεσπρωτία,12.0
2015,18,EL543,Ιωάννινα,34.0
2015,18,EL611,"Καρδίτσα, Τρίκαλα",72.0
2015,18,EL612,Λάρισα,67.0
2015,18,EL613,"Μαγνησία, Σποράδες",44.0
2015,18,EL621,Ζάκυνθος,17.0
2015,18,EL622,Κέρκυρα,22.0
2015,18,EL623,"Ιθάκη, Κεφαλληνία",7.0
2015,18,EL624,Λευκάδα,7.0
2015,18,EL631,Αιτωλοακαρνανία,50.0
2015,18,EL632,Αχαΐα,68.0
2015,18,EL633,Ηλεία,41.0
2015,18,EL641,Βοιωτία,27.0
2015,18,EL642,Εύβοια,47.0
2015,18,EL643,Ευρυτανία,1.0
2015,18,EL644,Φθιώτιδα,41.0
2015,18,EL645,Φωκίδα,9.0
2015,18,EL651,"Αργολίδα, Αρκαδία",34.0
2015,18,EL652,Κορινθία,42.0
2015,18,EL653,"Λακωνία, Μεσσηνία",52.0
2015,19,EL301,Βόρειος Τομέας Αθηνών,105.0
2015,19,EL302,Δυτικός Τομέας Αθηνών,93.0
2015,19,EL303,Κεντρικός Τομέας Αθηνών,250.0
2015,19,EL304,Νότιος Τομέας Αθηνών,123.0
2015,19,EL305,Ανατολική Αττική,65.0
2015,19,EL306,Δυτική Αττική,21.0
2015,19,EL307,"Πειραιάς, Νήσοι",137.0
2015,19,EL411,"Λέσβος, Λήμνος",25.0
2015,19,EL412,"Ικαρία, Σάμος",13.0
2015,19,EL413,Χίος,7.0
2015,19,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",34.0
2015,19,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",18.0
2015,19,EL431,Ηράκλειο,60.0
2015,19,EL432,Λασίθι,18.0
2015,19,EL433,Ρέθυμνο,16.0
2015,19,EL434,Χανιά,24.0
2015,19,EL511,Έβρος,34.0
2015,19,EL512,Ξάνθη,24.0
2015,19,EL513,Ροδόπη,25.0
2015,19,EL514,Δράμα,26.0
2015,19,EL515,"Θάσος, Καβάλα",30.0
2015,19,EL521,Ημαθία,41.0
2015,19,EL522,Θεσσαλονίκη,191.0
2015,19,EL523,Κιλκίς,22.0
2015,19,EL524,Πέλλα,32.0
2015,19,EL525,Πιερία,19.0
2015,19,EL526,Σέρρες,61.0
2015,19,EL527,Χαλκιδική,27.0
2015,19,EL531,"Γρεβενά, Κοζάνη",39.0
2015,19,EL532,Καστοριά,8.0
2015,19,EL533,Φλώρινα,13.0
2015,19,EL541,"Άρτα, Πρέβεζα",35.0
2015,19,EL542,Θεσπρωτία,14.0
2015,19,EL543,Ιωάννινα,45.0
2015,19,EL611,"Καρδίτσα, Τρίκαλα",85.0
2015,19,EL612,Λάρισα,46.0
2015,19,EL613,"Μαγνησία, Σποράδες",30.0
2015,19,EL621,Ζάκυνθος,12.0
2015,19,EL622,Κέρκυρα,22.0
2015,19,EL623,"Ιθάκη, Κεφαλληνία",11.0
2015,19,EL624,Λευκάδα,7.0
2015,19,EL631,Αιτωλοακαρνανία,51.0
2015,19,EL632,Αχαΐα,72.0
2015,19,EL633,Ηλεία,25.0
2015,19,EL641,Βοιωτία,20.0
2015,19,EL642,Εύβοια,49.0
2015,19,EL643,Ευρυτανία,1.0
2015,19,EL644,Φθιώτιδα,38.0
2015,19,EL645,Φωκίδα,11.0
2015,19,EL651,"Αργολίδα, Αρκαδία",40.0
2015,19,EL652,Κορινθία,36.0
2015,19,EL653,"Λακωνία, Μεσσηνία",76.0
2015,20,EL301,Βόρειος Τομέας Αθηνών,96.0
2015,20,EL302,Δυτικός Τομέας Αθηνών,84.0
2015,20,EL303,Κεντρικός Τομέας Αθηνών,197.0
2015,20,EL304,Νότιος Τομέας Αθηνών,113.0
2015,20,EL305,Ανατολική Αττική,70.0
2015,20,EL306,Δυτική Αττική,24.0
2015,20,EL307,"Πειραιάς, Νήσοι",98.0
2015,20,EL411,"Λέσβος, Λήμνος",32.0
2015,20,EL412,"Ικαρία, Σάμος",5.0
2015,20,EL413,Χίος,10.0
2015,20,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",26.0
2015,20,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",16.0
2015,20,EL431,Ηράκλειο,42.0
2015,20,EL432,Λασίθι,17.0
2015,20,EL433,Ρέθυμνο,12.0
2015,20,EL434,Χανιά,33.0
2015,20,EL511,Έβρος,27.0
2015,20,EL512,Ξάνθη,16.0
2015,20,EL513,Ροδόπη,17.0
2015,20,EL514,Δράμα,18.0
2015,20,EL515,"Θάσος, Καβάλα",36.0
2015,20,EL521,Ημαθία,32.0
2015,20,EL522,Θεσσαλονίκη,185.0
2015,20,EL523,Κιλκίς,15.0
2015,20,EL524,Πέλλα,32.0
2015,20,EL525,Πιερία,22.0
2015,20,EL526,Σέρρες,60.0
2015,20,EL527,Χαλκιδική,14.0
2015,20,EL531,"Γρεβενά, Κοζάνη",30.0
2015,20,EL532,Καστοριά,12.0
2015,20,EL533,Φλώρινα,4.0
2015,20,EL541,"Άρτα, Πρέβεζα",26.0
2015,20,EL542,Θεσπρωτία,9.0
2015,20,EL543,Ιωάννινα,36.0
2015,20,EL611,"Καρδίτσα, Τρίκαλα",58.0
2015,20,EL612,Λάρισα,71.0
2015,20,EL613,"Μαγνησία, Σποράδες",33.0
2015,20,EL621,Ζάκυνθος,5.0
2015,20,EL622,Κέρκυρα,22.0
2015,20,EL623,"Ιθάκη, Κεφαλληνία",3.0
2015,20,EL624,Λευκάδα,9.0
2015,20,EL631,Αιτωλοακαρνανία,41.0
2015,20,EL632,Αχαΐα,58.0
2015,20,EL633,Ηλεία,31.0
2015,20,EL641,Βοιωτία,26.0
2015,20,EL642,Εύβοια,37.0
2015,20,EL643,Ευρυτανία,2.0
2015,20,EL644,Φθιώτιδα,29.0
2015,20,EL645,Φωκίδα,9.0
2015,20,EL651,"Αργολίδα, Αρκαδία",36.0
2015,20,EL652,Κορινθία,23.0
2015,20,EL653,"Λακωνία, Μεσσηνία",56.0
2015,21,EL301,Βόρειος Τομέας Αθηνών,96.0
2015,21,EL302,Δυτικός Τομέας Αθηνών,87.0
2015,21,EL303,Κεντρικός Τομέας Αθηνών,191.0
2015,21,EL304,Νότιος Τομέας Αθηνών,81.0
2015,21,EL305,Ανατολική Αττική,73.0
