year,week,region,region_name,deaths
2015,44,EL53,Δυτική Μακεδονία,64.0
2015,44,EL54,Ήπειρος,73.0
2015,44,EL61,Θεσσαλία,187.0
2015,44,EL62,Ιόνια Νησιά,39.0
2015,44,EL63,Δυτική Ελλάδα,123.0
2015,44,EL64,Στερεά Ελλάδα,132.0
2015,44,EL65,Πελοπόννησος,124.0
2015,45,EL30,Aττική,760.0
2015,45,EL41,Βόρειο Αιγαίο,56.0
2015,45,EL42,Νότιο Αιγαίο,57.0
2015,45,EL43,Κρήτη,119.0
2015,45,EL51,"Aνατολική Μακεδονία, Θράκη",142.0
2015,45,EL52,Κεντρική Μακεδονία,427.0
2015,45,EL53,Δυτική Μακεδονία,57.0
2015,45,EL54,Ήπειρος,86.0
2015,45,EL61,Θεσσαλία,145.0
2015,45,EL62,Ιόνια Νησιά,48.0
2015,45,EL63,Δυτική Ελλάδα,160.0
2015,45,EL64,Στερεά Ελλάδα,131.0
2015,45,EL65,Πελοπόννησος,149.0
2015,46,EL30,Aττική,805.0
2015,46,EL41,Βόρειο Αιγαίο,46.0
2015,46,EL42,Νότιο Αιγαίο,47.0
2015,46,EL43,Κρήτη,120.0
2015,46,EL51,"Aνατολική Μακεδονία, Θράκη",157.0
2015,46,EL52,Κεντρική Μακεδονία,428.0
2015,46,EL53,Δυτική Μακεδονία,76.0
2015,46,EL54,Ήπειρος,75.0
2015,46,EL61,Θεσσαλία,169.0
2015,46,EL62,Ιόνια Νησιά,46.0
2015,46,EL63,Δυτική Ελλάδα,129.0
2015,46,EL64,Στερεά Ελλάδα,121.0
2015,46,EL65,Πελοπόννησος,144.0
2015,47,EL30,Aττική,752.0
2015,47,EL41,Βόρειο Αιγαίο,50.0
2015,47,EL42,Νότιο Αιγαίο,58.0
2015,47,EL43,Κρήτη,125.0
2015,47,EL51,"Aνατολική Μακεδονία, Θράκη",131.0
2015,47,EL52,Κεντρική Μακεδονία,373.0
2015,47,EL53,Δυτική Μακεδονία,57.0
2015,47,EL54,Ήπειρος,77.0
2015,47,EL61,Θεσσαλία,147.0
2015,47,EL62,Ιόνια Νησιά,63.0
2015,47,EL63,Δυτική Ελλάδα,147.0
2015,47,EL64,Στερεά Ελλάδα,133.0
2015,47,EL65,Πελοπόννησος,140.0
2015,48,EL30,Aττική,715.0
2015,48,EL41,Βόρειο Αιγαίο,60.0
2015,48,EL42,Νότιο Αιγαίο,57.0
2015,48,EL43,Κρήτη,99.0
2015,48,EL51,"Aνατολική Μακεδονία, Θράκη",160.0
2015,48,EL52,Κεντρική Μακεδονία,410.0
2015,48,EL53,Δυτική Μακεδονία,67.0
2015,48,EL54,Ήπειρος,64.0
2015,48,EL61,Θεσσαλία,146.0
2015,48,EL62,Ιόνια Νησιά,43.0
2015,48,EL63,Δυτική Ελλάδα,140.0
2015,48,EL64,Στερεά Ελλάδα,122.0
2015,48,EL65,Πελοπόννησος,139.0
2015,49,EL30,Aττική,707.0
2015,49,EL41,Βόρειο Αιγαίο,40.0
2015,49,EL42,Νότιο Αιγαίο,56.0
2015,49,EL43,Κρήτη,111.0
2015,49,EL51,"Aνατολική Μακεδονία, Θράκη",133.0
2015,49,EL52,Κεντρική Μακεδονία,357.0
2015,49,EL53,Δυτική Μακεδονία,62.0
2015,49,EL54,Ήπειρος,71.0
2015,49,EL61,Θεσσαλία,165.0
2015,49,EL62,Ιόνια Νησιά,49.0
2015,49,EL63,Δυτική Ελλάδα,133.0
2015,49,EL64,Στερεά Ελλάδα,103.0
2015,49,EL65,Πελοπόννησος,144.0
2015,50,EL30,Aττική,797.0
2015,50,EL41,Βόρειο Αιγαίο,48.0
2015,50,EL42,Νότιο Αιγαίο,50.0
2015,50,EL43,Κρήτη,105.0
2015,50,EL51,"Aνατολική Μακεδονία, Θράκη",150.0
2015,50,EL52,Κεντρική Μακεδονία,388.0
2015,50,EL53,Δυτική Μακεδονία,58.0
2015,50,EL54,Ήπειρος,87.0
2015,50,EL61,Θεσσαλία,155.0
2015,50,EL62,Ιόνια Νησιά,47.0
2015,50,EL63,Δυτική Ελλάδα,147.0
2015,50,EL64,Στερεά Ελλάδα,133.0
2015,50,EL65,Πελοπόννησος,141.0
2015,51,EL30,Aττική,829.0
2015,51,EL41,Βόρειο Αιγαίο,57.0
2015,51,EL42,Νότιο Αιγαίο,45.0
2015,51,EL43,Κρήτη,97.0
2015,51,EL51,"Aνατολική Μακεδονία, Θράκη",138.0
2015,51,EL52,Κεντρική Μακεδονία,412.0
2015,51,EL53,Δυτική Μακεδονία,58.0
2015,51,EL54,Ήπειρος,95.0
2015,51,EL61,Θεσσαλία,164.0
2015,51,EL62,Ιόνια Νησιά,55.0
2015,51,EL63,Δυτική Ελλάδα,148.0
2015,51,EL64,Στερεά Ελλάδα,120.0
2015,51,EL65,Πελοπόννησος,169.0
2015,52,EL30,Aττική,873.0
2015,52,EL41,Βόρειο Αιγαίο,44.0
2015,52,EL42,Νότιο Αιγαίο,45.0
2015,52,EL43,Κρήτη,150.0
2015,52,EL51,"Aνατολική Μακεδονία, Θράκη",154.0
2015,52,EL52,Κεντρική Μακεδονία,420.0
2015,52,EL53,Δυτική Μακεδονία,62.0
2015,52,EL54,Ήπειρος,75.0
2015,52,EL61,Θεσσαλία,171.0
2015,52,EL62,Ιόνια Νησιά,52.0
2015,52,EL63,Δυτική Ελλάδα,142.0
2015,52,EL64,Στερεά Ελλάδα,135.0
2015,52,EL65,Πελοπόννησος,157.0
2015,53,EL30,Aττική,903.0
2015,53,EL41,Βόρειο Αιγαίο,55.0
2015,53,EL42,Νότιο Αιγαίο,71.0
2015,53,EL43,Κρήτη,140.0
2015,53,EL51,"Aνατολική Μακεδονία, Θράκη",115.0
2015,53,EL52,Κεντρική Μακεδονία,446.0
2015,53,EL53,Δυτική Μακεδονία,69.0
2015,53,EL54,Ήπειρος,86.0
2015,53,EL61,Θεσσαλία,181.0
2015,53,EL62,Ιόνια Νησιά,46.0
2015,53,EL63,Δυτική Ελλάδα,144.0
2015,53,EL64,Στερεά Ελλάδα,131.0
2015,53,EL65,Πελοπόννησος,182.0
2016,1,EL30,Aττική,903.0
2016,1,EL41,Βόρειο Αιγαίο,57.0
2016,1,EL42,Νότιο Αιγαίο,60.0
2016,1,EL43,Κρήτη,125.0
2016,1,EL51,"Aνατολική Μακεδονία, Θράκη",155.0
2016,1,EL52,Κεντρική Μακεδονία,467.0
2016,1,EL53,Δυτική Μακεδονία,71.0
2016,1,EL54,Ήπειρος,97.0
2016,1,EL61,Θεσσαλία,194.0
2016,1,EL62,Ιόνια Νησιά,60.0
2016,1,EL63,Δυτική Ελλάδα,166.0
2016,1,EL64,Στερεά Ελλάδα,135.0
2016,1,EL65,Πελοπόννησος,147.0
2016,2,EL30,Aττική,940.0
2016,2,EL41,Βόρειο Αιγαίο,48.0
2016,2,EL42,Νότιο Αιγαίο,65.0
2016,2,EL43,Κρήτη,124.0
2016,2,EL51,"Aνατολική Μακεδονία, Θράκη",156.0
2016,2,EL52,Κεντρική Μακεδονία,432.0
2016,2,EL53,Δυτική Μακεδονία,65.0
2016,2,EL54,Ήπειρος,85.0
2016,2,EL61,Θεσσαλία,207.0
2016,2,EL62,Ιόνια Νησιά,57.0
2016,2,EL63,Δυτική Ελλάδα,157.0
2016,2,EL64,Στερεά Ελλάδα,129.0
2016,2,EL65,Πελοπόννησος,173.0
2016,3,EL30,Aττική,890.0
2016,3,EL41,Βόρειο Αιγαίο,58.0
2016,3,EL42,Νότιο Αιγαίο,58.0
2016,3,EL43,Κρήτη,116.0
2016,3,EL51,"Aνατολική Μακεδονία, Θράκη",161.0
2016,3,EL52,Κεντρική Μακεδονία,452.0
2016,3,EL53,Δυτική Μακεδονία,70.0
2016,3,EL54,Ήπειρος,77.0
2016,3,EL61,Θεσσαλία,202.0
2016,3,EL62,Ιόνια Νησιά,59.0
2016,3,EL63,Δυτική Ελλάδα,158.0
2016,3,EL64,Στερεά Ελλάδα,164.0
2016,3,EL65,Πελοπόννησος,136.0
2016,4,EL30,Aττική,903.0
2016,4,EL41,Βόρειο Αιγαίο,55.0
2016,4,EL42,Νότιο Αιγαίο,70.0
2016,4,EL43,Κρήτη,132.0
2016,4,EL51,"Aνατολική Μακεδονία, Θράκη",153.0
2016,4,EL52,Κεντρική Μακεδονία,455.0
2016,4,EL53,Δυτική Μακεδονία,79.0
2016,4,EL54,Ήπειρος,89.0
2016,4,EL61,Θεσσαλία,211.0
2016,4,EL62,Ιόνια Νησιά,52.0
2016,4,EL63,Δυτική Ελλάδα,157.0
2016,4,EL64,Στερεά Ελλάδα,134.0
2016,4,EL65,Πελοπόννησος,162.0
2016,5,EL30,Aττική,952.0
2016,5,EL41,Βόρειο Αιγαίο,45.0
2016,5,EL42,Νότιο Αιγαίο,63.0
2016,5,EL43,Κρήτη,140.0
2016,5,EL51,"Aνατολική Μακεδονία, Θράκη",158.0
2016,5,EL52,Κεντρική Μακεδονία,429.0
2016,5,EL53,Δυτική Μακεδονία,88.0
2016,5,EL54,Ήπειρος,92.0
2016,5,EL61,Θεσσαλία,176.0
2016,5,EL62,Ιόνια Νησιά,46.0
2016,5,EL63,Δυτική Ελλάδα,166.0
2016,5,EL64,Στερεά Ελλάδα,145.0
2016,5,EL65,Πελοπόννησος,149.0
2016,6,EL30,Aττική,902.0
2016,6,EL41,Βόρειο Αιγαίο,49.0
2016,6,EL42,Νότιο Αιγαίο,77.0
2016,6,EL43,Κρήτη,149.0
2016,6,EL51,"Aνατολική Μακεδονία, Θράκη",132.0
2016,6,EL52,Κεντρική Μακεδονία,462.0
2016,6,EL53,Δυτική Μακεδονία,63.0
2016,6,EL54,Ήπειρος,74.0
2016,6,EL61,Θεσσαλία,164.0
2016,6,EL62,Ιόνια Νησιά,51.0
2016,6,EL63,Δυτική Ελλάδα,166.0
2016,6,EL64,Στερεά Ελλάδα,137.0
2016,6,EL65,Πελοπόννησος,168.0
2016,7,EL30,Aττική,835.0
2016,7,EL41,Βόρειο Αιγαίο,55.0
2016,7,EL42,Νότιο Αιγαίο,64.0
2016,7,EL43,Κρήτη,142.0
2016,7,EL51,"Aνατολική Μακεδονία, Θράκη",138.0
2016,7,EL52,Κεντρική Μακεδονία,415.0
2016,7,EL53,Δυτική Μακεδονία,78.0
2016,7,EL54,Ήπειρος,89.0
2016,7,EL61,Θεσσαλία,164.0
2016,7,EL62,Ιόνια Νησιά,39.0
2016,7,EL63,Δυτική Ελλάδα,161.0
2016,7,EL64,Στερεά Ελλάδα,132.0
2016,7,EL65,Πελοπόννησος,124.0
2016,8,EL30,Aττική,738.0
2016,8,EL41,Βόρειο Αιγαίο,46.0
2016,8,EL42,Νότιο Αιγαίο,48.0
2016,8,EL43,Κρήτη,94.0
2016,8,EL51,"Aνατολική Μακεδονία, Θράκη",135.0
2016,8,EL52,Κεντρική Μακεδονία,391.0
2016,8,EL53,Δυτική Μακεδονία,71.0
2016,8,EL54,Ήπειρος,72.0
2016,8,EL61,Θεσσαλία,170.0
2016,8,EL62,Ιόνια Νησιά,51.0
2016,8,EL63,Δυτική Ελλάδα,155.0
2016,8,EL64,Στερεά Ελλάδα,113.0
2016,8,EL65,Πελοπόννησος,131.0
2016,9,EL30,Aττική,712.0
2016,9,EL41,Βόρειο Αιγαίο,44.0
2016,9,EL42,Νότιο Αιγαίο,63.0
2016,9,EL43,Κρήτη,117.0
2016,9,EL51,"Aνατολική Μακεδονία, Θράκη",140.0
2016,9,EL52,Κεντρική Μακεδονία,361.0
2016,9,EL53,Δυτική Μακεδονία,58.0
2016,9,EL54,Ήπειρος,68.0
2016,9,EL61,Θεσσαλία,148.0
2016,9,EL62,Ιόνια Νησιά,48.0
2016,9,EL63,Δυτική Ελλάδα,118.0
2016,9,EL64,Στερεά Ελλάδα,126.0
2016,9,EL65,Πελοπόννησος,136.0
2016,10,EL30,Aττική,787.0
2016,10,EL41,Βόρειο Αιγαίο,42.0
2016,10,EL42,Νότιο Αιγαίο,50.0
2016,10,EL43,Κρήτη,104.0
2016,10,EL51,"Aνατολική Μακεδονία, Θράκη",158.0
2016,10,EL52,Κεντρική Μακεδονία,379.0
2016,10,EL53,Δυτική Μακεδονία,62.0
2016,10,EL54,Ήπειρος,73.0
2016,10,EL61,Θεσσαλία,162.0
2016,10,EL62,Ιόνια Νησιά,49.0
2016,10,EL63,Δυτική Ελλάδα,125.0
2016,10,EL64,Στερεά Ελλάδα,127.0
2016,10,EL65,Πελοπόννησος,130.0
2016,11,EL30,Aττική,758.0
2016,11,EL41,Βόρειο Αιγαίο,48.0
2016,11,EL42,Νότιο Αιγαίο,51.0
2016,11,EL43,Κρήτη,119.0
2016,11,EL51,"Aνατολική Μακεδονία, Θράκη",147.0
2016,11,EL52,Κεντρική Μακεδονία,366.0
2016,11,EL53,Δυτική Μακεδονία,72.0
2016,11,EL54,Ήπειρος,73.0
2016,11,EL61,Θεσσαλία,159.0
2016,11,EL62,Ιόνια Νησιά,55.0
2016,11,EL63,Δυτική Ελλάδα,156.0
2016,11,EL64,Στερεά Ελλάδα,126.0
2016,11,EL65,Πελοπόννησος,125.0
2016,12,EL30,Aττική,771.0
2016,12,EL41,Βόρειο Αιγαίο,49.0
2016,12,EL42,Νότιο Αιγαίο,40.0
2016,12,EL43,Κρήτη,123.0
2016,12,EL51,"Aνατολική Μακεδονία, Θράκη",119.0
2016,12,EL52,Κεντρική Μακεδονία,386.0
2016,12,EL53,Δυτική Μακεδονία,56.0
2016,12,EL54,Ήπειρος,61.0
2016,12,EL61,Θεσσαλία,141.0
2016,12,EL62,Ιόνια Νησιά,51.0
2016,12,EL63,Δυτική Ελλάδα,129.0
2016,12,EL64,Στερεά Ελλάδα,115.0
2016,12,EL65,Πελοπόννησος,144.0
2016,13,EL30,Aττική,761.0
2016,13,EL41,Βόρειο Αιγαίο,40.0
2016,13,EL42,Νότιο Αιγαίο,64.0
2016,13,EL43,Κρήτη,116.0
2016,13,EL51,"Aνατολική Μακεδονία, Θράκη",149.0
2016,13,EL52,Κεντρική Μακεδονία,393.0
2016,13,EL53,Δυτική Μακεδονία,58.0
2016,13,EL54,Ήπειρος,65.0
2016,13,EL61,Θεσσαλία,175.0
2016,13,EL62,Ιόνια Νησιά,42.0
2016,13,EL63,Δυτική Ελλάδα,123.0
2016,13,EL64,Στερεά Ελλάδα,138.0
2016,13,EL65,Πελοπόννησος,135.0
2016,14,EL30,Aττική,811.0
2016,14,EL41,Βόρειο Αιγαίο,43.0
2016,14,EL42,Νότιο Αιγαίο,52.0
2016,14,EL43,Κρήτη,126.0
2016,14,EL51,"Aνατολική Μακεδονία, Θράκη",130.0
2016,14,EL52,Κεντρική Μακεδονία,389.0
2016,14,EL53,Δυτική Μακεδονία,56.0
2016,14,EL54,Ήπειρος,66.0
2016,14,EL61,Θεσσαλία,167.0
2016,14,EL62,Ιόνια Νησιά,44.0
2016,14,EL63,Δυτική Ελλάδα,155.0
2016,14,EL64,Στερεά Ελλάδα,109.0
2016,14,EL65,Πελοπόννησος,127.0
2016,15,EL30,Aττική,740.0
2016,15,EL41,Βόρειο Αιγαίο,39.0
2016,15,EL42,Νότιο Αιγαίο,53.0
2016,15,EL43,Κρήτη,111.0
2016,15,EL51,"Aνατολική Μακεδονία, Θράκη",131.0
2016,15,EL52,Κεντρική Μακεδονία,380.0
2016,15,EL53,Δυτική Μακεδονία,58.0
2016,15,EL54,Ήπειρος,64.0
2016,15,EL61,Θεσσαλία,182.0
2016,15,EL62,Ιόνια Νησιά,52.0
2016,15,EL63,Δυτική Ελλάδα,152.0
2016,15,EL64,Στερεά Ελλάδα,125.0
2016,15,EL65,Πελοπόννησος,140.0
2016,16,EL30,Aττική,671.0
2016,16,EL41,Βόρειο Αιγαίο,41.0
2016,16,EL42,Νότιο Αιγαίο,54.0
2016,16,EL43,Κρήτη,114.0
2016,16,EL51,"Aνατολική Μακεδονία, Θράκη",139.0
2016,16,EL52,Κεντρική Μακεδονία,364.0
2016,16,EL53,Δυτική Μακεδονία,67.0
2016,16,EL54,Ήπειρος,72.0
2016,16,EL61,Θεσσαλία,152.0
2016,16,EL62,Ιόνια Νησιά,37.0
2016,16,EL63,Δυτική Ελλάδα,130.0
2016,16,EL64,Στερεά Ελλάδα,118.0
2016,16,EL65,Πελοπόννησος,141.0
2016,17,EL30,Aττική,680.0
2016,17,EL41,Βόρειο Αιγαίο,47.0
2016,17,EL42,Νότιο Αιγαίο,46.0
2016,17,EL43,Κρήτη,125.0
2016,17,EL51,"Aνατολική Μακεδονία, Θράκη",115.0
2016,17,EL52,Κεντρική Μακεδονία,368.0
2016,17,EL53,Δυτική Μακεδονία,64.0
2016,17,EL54,Ήπειρος,61.0
2016,17,EL61,Θεσσαλία,150.0
2016,17,EL62,Ιόνια Νησιά,48.0
2016,17,EL63,Δυτική Ελλάδα,150.0
2016,17,EL64,Στερεά Ελλάδα,117.0
2016,17,EL65,Πελοπόννησος,110.0
2016,18,EL30,Aττική,736.0
2016,18,EL41,Βόρειο Αιγαίο,45.0
2016,18,EL42,Νότιο Αιγαίο,54.0
2016,18,EL43,Κρήτη,95.0
2016,18,EL51,"Aνατολική Μακεδονία, Θράκη",139.0
2016,18,EL52,Κεντρική Μακεδονία,388.0
2016,18,EL53,Δυτική Μακεδονία,55.0
2016,18,EL54,Ήπειρος,76.0
2016,18,EL61,Θεσσαλία,175.0
2016,18,EL62,Ιόνια Νησιά,61.0
2016,18,EL63,Δυτική Ελλάδα,150.0
2016,18,EL64,Στερεά Ελλάδα,122.0
2016,18,EL65,Πελοπόννησος,150.0
2016,19,EL30,Aττική,767.0
2016,19,EL41,Βόρειο Αιγαίο,35.0
2016,19,EL42,Νότιο Αιγαίο,38.0
2016,19,EL43,Κρήτη,113.0
2016,19,EL51,"Aνατολική Μακεδονία, Θράκη",126.0
2016,19,EL52,Κεντρική Μακεδονία,371.0
2016,19,EL53,Δυτική Μακεδονία,58.0
2016,19,EL54,Ήπειρος,74.0
2016,19,EL61,Θεσσαλία,175.0
2016,19,EL62,Ιόνια Νησιά,53.0
2016,19,EL63,Δυτική Ελλάδα,138.0
2016,19,EL64,Στερεά Ελλάδα,125.0
2016,19,EL65,Πελοπόννησος,136.0
2016,20,EL30,Aττική,702.0
2016,20,EL41,Βόρειο Αιγαίο,36.0
2016,20,EL42,Νότιο Αιγαίο,54.0
2016,20,EL43,Κρήτη,90.0
2016,20,EL51,"Aνατολική Μακεδονία, Θράκη",115.0
2016,20,EL52,Κεντρική Μακεδονία,412.0
2016,20,EL53,Δυτική Μακεδονία,58.0
2016,20,EL54,Ήπειρος,79.0
2016,20,EL61,Θεσσαλία,161.0
2016,20,EL62,Ιόνια Νησιά,51.0
2016,20,EL63,Δυτική Ελλάδα,132.0
2016,20,EL64,Στερεά Ελλάδα,110.0
2016,20,EL65,Πελοπόννησος,121.0
2016,21,EL30,Aττική,659.0
2016,21,EL41,Βόρειο Αιγαίο,46.0
2016,21,EL42,Νότιο Αιγαίο,48.0
2016,21,EL43,Κρήτη,94.0
2016,21,EL51,"Aνατολική Μακεδονία, Θράκη",136.0
2016,21,EL52,Κεντρική Μακεδονία,384.0
2016,21,EL53,Δυτική Μακεδονία,52.0
2016,21,EL54,Ήπειρος,80.0
2016,21,EL61,Θεσσαλία,144.0
2016,21,EL62,Ιόνια Νησιά,42.0
2016,21,EL63,Δυτική Ελλάδα,118.0
2016,21,EL64,Στερεά Ελλάδα,99.0
2016,21,EL65,Πελοπόννησος,125.0
2016,22,EL30,Aττική,718.0
2016,22,EL41,Βόρειο Αιγαίο,47.0
2016,22,EL42,Νότιο Αιγαίο,46.0
2016,22,EL43,Κρήτη,120.0
2016,22,EL51,"Aνατολική Μακεδονία, Θράκη",130.0
2016,22,EL52,Κεντρική Μακεδονία,396.0
2016,22,EL53,Δυτική Μακεδονία,62.0
2016,22,EL54,Ήπειρος,83.0
2016,22,EL61,Θεσσαλία,179.0
2016,22,EL62,Ιόνια Νησιά,39.0
2016,22,EL63,Δυτική Ελλάδα,124.0
2016,22,EL64,Στερεά Ελλάδα,119.0
2016,22,EL65,Πελοπόννησος,136.0
2016,23,EL30,Aττική,692.0
2016,23,EL41,Βόρειο Αιγαίο,46.0
2016,23,EL42,Νότιο Αιγαίο,42.0
2016,23,EL43,Κρήτη,102.0
2016,23,EL51,"Aνατολική Μακεδονία, Θράκη",108.0
2016,23,EL52,Κεντρική Μακεδονία,361.0
2016,23,EL53,Δυτική Μακεδονία,53.0
2016,23,EL54,Ήπειρος,55.0
2016,23,EL61,Θεσσαλία,169.0
2016,23,EL62,Ιόνια Νησιά,43.0
2016,23,EL63,Δυτική Ελλάδα,147.0
2016,23,EL64,Στερεά Ελλάδα,78.0
2016,23,EL65,Πελοπόννησος,103.0
2016,24,EL30,Aττική,701.0
2016,24,EL41,Βόρειο Αιγαίο,40.0
2016,24,EL42,Νότιο Αιγαίο,55.0
2016,24,EL43,Κρήτη,108.0
2016,24,EL51,"Aνατολική Μακεδονία, Θράκη",142.0
2016,24,EL52,Κεντρική Μακεδονία,360.0
2016,24,EL53,Δυτική Μακεδονία,71.0
2016,24,EL54,Ήπειρος,70.0
2016,24,EL61,Θεσσαλία,156.0
2016,24,EL62,Ιόνια Νησιά,48.0
2016,24,EL63,Δυτική Ελλάδα,175.0
2016,24,EL64,Στερεά Ελλάδα,119.0
2016,24,EL65,Πελοπόννησος,130.0
2016,25,EL30,Aττική,995.0
2016,25,EL41,Βόρειο Αιγαίο,80.0
2016,25,EL42,Νότιο Αιγαίο,54.0
2016,25,EL43,Κρήτη,144.0
2016,25,EL51,"Aνατολική Μακεδονία, Θράκη",220.0
2016,25,EL52,Κεντρική Μακεδονία,540.0
2016,25,EL53,Δυτική Μακεδονία,79.0
2016,25,EL54,Ήπειρος,94.0
2016,25,EL61,Θεσσαλία,169.0
2016,25,EL62,Ιόνια Νησιά,44.0
2016,25,EL63,Δυτική Ελλάδα,187.0
2016,25,EL64,Στερεά Ελλάδα,133.0
2016,25,EL65,Πελοπόννησος,175.0
2016,26,EL30,Aττική,833.0
2016,26,EL41,Βόρειο Αιγαίο,50.0
2016,26,EL42,Νότιο Αιγαίο,52.0
2016,26,EL43,Κρήτη,104.0
2016,26,EL51,"Aνατολική Μακεδονία, Θράκη",129.0
2016,26,EL52,Κεντρική Μακεδονία,444.0
2016,26,EL53,Δυτική Μακεδονία,69.0
2016,26,EL54,Ήπειρος,57.0
2016,26,EL61,Θεσσαλία,144.0
2016,26,EL62,Ιόνια Νησιά,45.0
2016,26,EL63,Δυτική Ελλάδα,135.0
2016,26,EL64,Στερεά Ελλάδα,130.0
2016,26,EL65,Πελοπόννησος,126.0
2016,27,EL30,Aττική,704.0
2016,27,EL41,Βόρειο Αιγαίο,40.0
2016,27,EL42,Νότιο Αιγαίο,59.0
2016,27,EL43,Κρήτη,115.0
2016,27,EL51,"Aνατολική Μακεδονία, Θράκη",136.0
2016,27,EL52,Κεντρική Μακεδονία,373.0
2016,27,EL53,Δυτική Μακεδονία,52.0
2016,27,EL54,Ήπειρος,78.0
2016,27,EL61,Θεσσαλία,163.0
2016,27,EL62,Ιόνια Νησιά,51.0
2016,27,EL63,Δυτική Ελλάδα,144.0
2016,27,EL64,Στερεά Ελλάδα,121.0
2016,27,EL65,Πελοπόννησος,119.0
2016,28,EL30,Aττική,721.0
